year,Girls,Boys
1880,0,25
1881,0,14
1882,0,14
1883,5,18
1884,0,24
1885,0,15
1886,0,19
1887,0,16
1888,0,17
1889,0,22
1890,0,15
1891,0,18
1892,0,17
1893,0,18
1894,7,15
1895,0,19
1896,9,19
1897,7,10
1898,7,9
1899,5,9
1900,8,16
1901,0,14
1902,5,11
1903,5,5
1904,11,12
1905,8,16
1906,6,11
1907,0,13
1908,0,13
1909,8,8
1910,8,11
1911,6,17
1912,7,29
1913,12,34
1914,13,36
1915,13,44
1916,18,49
1917,17,45
1918,15,65
1919,14,55
1920,16,66
1921,22,63
1922,11,68
1923,13,50
1924,21,59
1925,9,38
1926,18,48
1927,20,57
1928,5,35
1929,12,39
1930,16,43
1931,15,35
1932,10,41
1933,7,27
1934,0,25
1935,8,41
1936,8,27
1937,0,31
1938,6,24
1939,7,32
1940,0,21
1941,6,17
1942,0,20
1943,0,22
1944,9,25
1945,0,21
1946,0,14
1947,7,16
1948,0,17
1949,0,19
1950,5,10
1951,0,16
1952,0,13
1953,0,12
1954,0,10
1955,6,17
1956,0,15
1957,0,17
1958,0,5
1959,0,10
1960,0,8
1961,0,10
1962,12,9
1963,0,8
1964,5,7
1965,0,0
1966,10,7
1967,0,0
1968,0,7
1969,0,7
1970,7,6
1971,8,7
1972,0,9
1973,0,0
1974,5,0
1975,0,0
1976,5,5
1977,0,0
1978,7,0
1979,0,0
1980,0,0
1981,0,0
1982,7,0
1983,7,0
1984,0,0
1985,0,0
1986,0,0
1987,0,5
1988,0,7
1989,0,0
1990,5,6
1991,0,0
1992,8,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,6,0
1998,0,0
1999,0,0
2000,7,0
2001,7,0
2002,0,0
2003,0,0
2004,5,0
2005,0,0
2006,5,0
2007,11,0
2008,9,0
2009,5,0
2010,10,0
2011,10,0
2012,14,0
2013,12,0
2014,22,0
2015,15,0
2016,15,0
2017,11,0
2018,18,0
2019,13,0
