year,Girls,Boys
1880,0,0
1881,5,0
1882,0,0
1883,8,0
1884,5,0
1885,5,0
1886,9,0
1887,0,0
1888,0,0
1889,0,0
1890,8,0
1891,7,0
1892,8,0
1893,7,0
1894,7,0
1895,10,0
1896,7,0
1897,7,0
1898,5,0
1899,6,0
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,6,0
1905,5,0
1906,12,0
1907,0,0
1908,8,0
1909,8,0
1910,6,0
1911,18,0
1912,8,0
1913,11,0
1914,15,0
1915,8,0
1916,13,0
1917,19,0
1918,11,0
1919,15,0
1920,10,0
1921,9,0
1922,15,0
1923,17,0
1924,10,0
1925,13,0
1926,12,0
1927,9,0
1928,9,0
1929,11,0
1930,11,0
1931,11,0
1932,9,0
1933,6,0
1934,14,0
1935,7,0
1936,8,0
1937,8,0
1938,6,0
1939,14,0
1940,0,0
1941,7,0
1942,8,0
1943,6,0
1944,7,0
1945,5,0
1946,6,0
1947,15,0
1948,6,0
1949,7,0
1950,8,0
1951,6,0
1952,12,0
1953,5,0
1954,5,0
1955,10,0
1956,5,0
1957,7,0
1958,5,0
1959,5,0
1960,6,0
1961,0,0
1962,0,0
1963,6,0
1964,0,0
1965,0,0
1966,5,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,5,0
1972,0,0
1973,5,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,7,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,5,0
1988,9,0
1989,5,0
1990,8,0
1991,7,0
1992,7,0
1993,12,0
1994,9,0
1995,6,0
1996,5,0
1997,10,0
1998,14,0
1999,13,0
2000,13,0
2001,25,0
2002,25,0
2003,21,0
2004,35,0
2005,35,0
2006,38,0
2007,47,0
2008,86,0
2009,65,0
2010,75,0
2011,108,0
2012,152,0
2013,172,0
2014,209,0
2015,216,0
2016,247,0
2017,252,0
2018,243,0
2019,308,0
