year,Boys,Girls
1880,24,0
1881,22,0
1882,29,0
1883,26,0
1884,28,0
1885,25,0
1886,32,0
1887,32,0
1888,33,0
1889,42,0
1890,33,0
1891,44,0
1892,40,0
1893,51,0
1894,43,0
1895,50,0
1896,46,0
1897,50,0
1898,60,0
1899,48,0
1900,76,0
1901,47,0
1902,51,0
1903,53,0
1904,59,0
1905,54,0
1906,55,0
1907,67,0
1908,70,0
1909,63,0
1910,62,0
1911,77,0
1912,143,0
1913,144,0
1914,157,0
1915,186,0
1916,198,0
1917,210,5
1918,209,0
1919,234,0
1920,208,0
1921,216,0
1922,202,0
1923,200,5
1924,199,0
1925,155,0
1926,159,5
1927,157,0
1928,149,0
1929,164,5
1930,137,0
1931,146,0
1932,129,0
1933,121,0
1934,96,0
1935,139,0
1936,116,0
1937,119,0
1938,107,0
1939,118,0
1940,116,0
1941,123,0
1942,106,0
1943,125,0
1944,134,0
1945,113,0
1946,132,0
1947,185,0
1948,166,0
1949,169,0
1950,187,0
1951,292,0
1952,304,0
1953,352,0
1954,404,0
1955,407,0
1956,395,0
1957,357,0
1958,391,0
1959,423,0
1960,374,0
1961,403,0
1962,368,0
1963,374,0
1964,427,0
1965,374,0
1966,363,0
1967,337,0
1968,341,0
1969,328,0
1970,332,0
1971,309,0
1972,257,0
1973,292,0
1974,221,0
1975,230,0
1976,245,0
1977,255,0
1978,284,0
1979,295,0
1980,332,0
1981,388,0
1982,437,0
1983,555,0
1984,759,0
1985,933,9
1986,1044,0
1987,1143,0
1988,1095,7
1989,1066,10
1990,1072,0
1991,970,0
1992,939,0
1993,977,0
1994,802,0
1995,788,0
1996,935,0
1997,1046,0
1998,1026,0
1999,1157,0
2000,1278,0
2001,1337,0
2002,1335,0
2003,1419,0
2004,1510,0
2005,1494,0
2006,1566,0
2007,1558,0
2008,1549,0
2009,1525,5
2010,1587,0
2011,1934,0
2012,2121,5
2013,2017,0
2014,1967,5
2015,1844,0
2016,1913,0
2017,1714,5
2018,1668,0
2019,1463,0
