year,Girls,Boys
1880,1156,0
1881,1148,0
1882,1206,0
1883,1251,5
1884,1374,6
1885,1395,6
1886,1464,6
1887,1521,0
1888,1774,8
1889,1647,0
1890,1758,0
1891,1685,7
1892,1808,6
1893,1760,0
1894,1761,8
1895,1692,0
1896,1683,6
1897,1708,0
1898,1715,11
1899,1502,8
1900,1911,12
1901,1435,7
1902,1525,7
1903,1419,7
1904,1432,7
1905,1438,10
1906,1343,7
1907,1451,6
1908,1428,6
1909,1382,9
1910,1587,8
1911,1604,9
1912,1921,0
1913,2071,11
1914,2308,10
1915,2954,8
1916,2965,5
1917,3054,15
1918,3290,8
1919,3158,15
1920,3232,12
1921,3237,21
1922,3150,17
1923,2995,13
1924,3061,19
1925,3006,15
1926,2852,18
1927,2842,13
1928,2670,16
1929,2473,19
1930,2405,19
1931,2162,13
1932,2258,19
1933,2027,18
1934,2070,18
1935,1900,21
1936,1838,13
1937,1747,16
1938,1728,9
1939,1829,13
1940,1670,11
1941,1697,19
1942,1659,21
1943,1662,10
1944,1574,5
1945,1472,8
1946,1499,9
1947,1636,6
1948,1553,8
1949,1552,6
1950,1379,5
1951,1363,0
1952,1244,9
1953,1162,9
1954,1097,0
1955,1127,5
1956,989,0
1957,968,0
1958,839,0
1959,867,0
1960,747,6
1961,713,0
1962,631,7
1963,597,0
1964,565,0
1965,478,6
1966,429,0
1967,383,0
1968,314,0
1969,320,0
1970,324,0
1971,258,0
1972,206,0
1973,225,0
1974,212,0
1975,183,0
1976,182,0
1977,164,0
1978,173,0
1979,172,0
1980,174,0
1981,181,0
1982,179,0
1983,156,0
1984,138,0
1985,146,0
1986,127,0
1987,128,0
1988,183,0
1989,165,0
1990,236,0
1991,216,0
1992,228,0
1993,266,0
1994,313,0
1995,309,0
1996,383,0
1997,499,0
1998,657,0
1999,776,0
2000,1224,0
2001,1719,0
2002,3562,0
2003,5905,9
2004,8242,27
2005,9067,12
2006,9208,14
2007,9546,16
2008,9355,10
2009,9654,12
2010,9877,14
2011,9593,6
2012,9207,13
2013,8452,9
2014,8560,7
2015,7908,0
2016,7924,5
2017,8065,6
2018,8095,10
2019,8079,0
