year,Girls,Boys
1880,0,7
1881,0,0
1882,0,7
1883,0,0
1884,0,6
1885,0,0
1886,0,5
1887,0,0
1888,0,0
1889,0,5
1890,0,6
1891,0,7
1892,0,5
1893,0,7
1894,0,9
1895,0,7
1896,0,0
1897,0,8
1898,0,6
1899,0,8
1900,0,10
1901,0,6
1902,0,14
1903,0,7
1904,0,10
1905,0,7
1906,0,9
1907,0,7
1908,0,8
1909,0,8
1910,0,14
1911,0,13
1912,0,18
1913,0,21
1914,0,25
1915,0,32
1916,0,24
1917,0,30
1918,0,52
1919,0,29
1920,0,23
1921,0,31
1922,0,38
1923,0,43
1924,0,39
1925,0,22
1926,0,30
1927,0,39
1928,0,32
1929,0,33
1930,0,41
1931,0,24
1932,0,29
1933,0,15
1934,0,35
1935,0,32
1936,0,25
1937,0,23
1938,0,18
1939,0,23
1940,0,25
1941,0,21
1942,0,25
1943,0,17
1944,0,22
1945,0,19
1946,0,21
1947,0,18
1948,0,14
1949,0,16
1950,0,20
1951,0,19
1952,0,16
1953,0,16
1954,0,14
1955,0,13
1956,0,12
1957,0,6
1958,0,9
1959,0,9
1960,0,0
1961,0,7
1962,0,8
1963,0,7
1964,0,0
1965,0,7
1966,0,0
1967,0,0
1968,0,8
1969,0,0
1970,0,13
1971,0,0
1972,0,0
1973,0,0
1974,0,7
1975,0,0
1976,0,0
1977,0,6
1978,0,0
1979,0,8
1980,0,5
1981,0,8
1982,0,7
1983,0,7
1984,0,5
1985,0,6
1986,0,0
1987,0,6
1988,0,9
1989,0,8
1990,0,7
1991,0,0
1992,0,0
1993,0,0
1994,0,10
1995,0,13
1996,0,15
1997,0,5
1998,0,5
1999,0,12
2000,0,7
2001,0,10
2002,0,9
2003,0,16
2004,0,10
2005,0,11
2006,0,13
2007,0,13
2008,0,11
2009,0,13
2010,0,8
2011,0,14
2012,0,9
2013,0,6
2014,0,7
2015,0,8
2016,0,0
2017,0,0
2018,0,0
2019,0,0
