year,Girls,Boys
1880,0,5
1881,0,0
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,5
1887,0,5
1888,0,5
1889,0,5
1890,0,6
1891,0,0
1892,0,5
1893,0,7
1894,0,0
1895,0,7
1896,0,8
1897,0,8
1898,0,6
1899,0,0
1900,0,6
1901,0,0
1902,0,6
1903,0,6
1904,0,8
1905,0,14
1906,0,10
1907,0,13
1908,0,18
1909,0,11
1910,0,17
1911,0,23
1912,0,43
1913,0,51
1914,0,75
1915,0,104
1916,0,110
1917,0,143
1918,0,145
1919,6,136
1920,0,139
1921,0,152
1922,0,192
1923,0,162
1924,0,158
1925,0,164
1926,0,138
1927,0,154
1928,0,132
1929,0,150
1930,0,136
1931,0,138
1932,0,123
1933,0,125
1934,0,117
1935,0,122
1936,0,130
1937,0,128
1938,0,108
1939,0,90
1940,0,111
1941,0,104
1942,0,120
1943,0,103
1944,0,106
1945,0,91
1946,0,82
1947,0,88
1948,0,81
1949,0,79
1950,0,86
1951,0,69
1952,0,83
1953,0,91
1954,0,82
1955,0,83
1956,0,84
1957,0,95
1958,0,73
1959,0,88
1960,0,96
1961,0,89
1962,0,81
1963,0,77
1964,0,84
1965,0,57
1966,0,59
1967,0,50
1968,0,48
1969,0,61
1970,0,54
1971,0,43
1972,0,46
1973,0,37
1974,0,43
1975,0,30
1976,0,41
1977,0,29
1978,0,27
1979,0,28
1980,0,23
1981,0,29
1982,0,33
1983,0,21
1984,0,17
1985,0,26
1986,0,25
1987,0,32
1988,0,24
1989,0,22
1990,0,28
1991,0,20
1992,0,15
1993,0,13
1994,0,13
1995,0,17
1996,0,13
1997,0,16
1998,0,6
1999,0,11
2000,0,9
2001,0,8
2002,0,9
2003,0,11
2004,0,12
2005,0,13
2006,0,10
2007,0,7
2008,0,7
2009,0,12
2010,0,12
2011,0,9
2012,0,13
2013,0,11
2014,0,20
2015,0,23
2016,0,24
2017,0,22
2018,0,21
2019,0,27
