year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,0
1895,0,7
1896,0,5
1897,0,0
1898,0,7
1899,0,7
1900,0,0
1901,0,0
1902,0,6
1903,0,8
1904,0,8
1905,0,5
1906,0,7
1907,0,0
1908,0,11
1909,0,11
1910,0,10
1911,0,11
1912,5,47
1913,0,47
1914,0,54
1915,5,73
1916,5,56
1917,7,72
1918,0,88
1919,0,75
1920,7,93
1921,0,90
1922,0,89
1923,5,96
1924,0,104
1925,5,94
1926,0,82
1927,5,90
1928,5,73
1929,0,79
1930,0,77
1931,5,69
1932,0,71
1933,0,76
1934,0,69
1935,0,57
1936,0,53
1937,0,44
1938,0,52
1939,0,49
1940,0,41
1941,0,44
1942,0,63
1943,7,52
1944,0,27
1945,0,39
1946,0,39
1947,0,34
1948,0,50
1949,0,33
1950,0,22
1951,0,39
1952,0,40
1953,0,25
1954,0,32
1955,0,31
1956,5,15
1957,0,23
1958,0,24
1959,0,19
1960,0,15
1961,0,15
1962,0,12
1963,0,14
1964,0,10
1965,0,22
1966,0,9
1967,0,10
1968,0,6
1969,0,0
1970,0,7
1971,0,10
1972,0,11
1973,0,6
1974,0,12
1975,0,0
1976,0,8
1977,0,5
1978,0,6
1979,0,6
1980,0,5
1981,0,8
1982,0,0
1983,0,0
1984,0,5
1985,0,0
1986,0,0
1987,0,6
1988,0,0
1989,0,6
1990,0,5
1991,0,5
1992,0,0
1993,0,7
1994,0,5
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,6
2002,0,0
2003,0,0
2004,0,7
2005,0,8
2006,0,0
2007,0,0
2008,0,0
2009,0,10
2010,0,7
2011,0,6
2012,0,0
2013,5,0
2014,0,0
2015,5,6
2016,0,13
2017,0,14
2018,0,13
2019,6,13
