year,Girls,Boys
1880,0,0
1881,0,8
1882,0,0
1883,0,0
1884,0,6
1885,0,9
1886,0,7
1887,0,8
1888,0,11
1889,0,11
1890,0,7
1891,0,9
1892,0,7
1893,0,10
1894,0,14
1895,0,9
1896,0,14
1897,0,15
1898,0,11
1899,0,21
1900,0,20
1901,0,19
1902,0,24
1903,0,27
1904,0,26
1905,0,26
1906,0,38
1907,0,38
1908,0,38
1909,0,39
1910,0,62
1911,0,64
1912,0,153
1913,0,243
1914,0,295
1915,0,401
1916,0,424
1917,5,439
1918,6,523
1919,0,517
1920,6,517
1921,0,596
1922,7,605
1923,0,591
1924,0,597
1925,0,595
1926,0,647
1927,0,640
1928,0,579
1929,8,580
1930,0,575
1931,6,561
1932,5,547
1933,0,535
1934,0,568
1935,0,514
1936,0,541
1937,0,490
1938,5,456
1939,0,494
1940,0,485
1941,0,434
1942,0,448
1943,0,449
1944,7,386
1945,0,352
1946,0,346
1947,0,436
1948,0,363
1949,0,339
1950,0,292
1951,0,288
1952,0,298
1953,0,275
1954,0,276
1955,0,252
1956,0,248
1957,0,216
1958,0,197
1959,0,180
1960,0,179
1961,0,165
1962,0,167
1963,0,145
1964,0,144
1965,0,134
1966,0,106
1967,0,113
1968,0,102
1969,0,115
1970,0,138
1971,0,118
1972,0,90
1973,0,86
1974,0,89
1975,0,102
1976,0,94
1977,0,82
1978,0,67
1979,0,59
1980,0,78
1981,0,66
1982,0,47
1983,0,65
1984,0,62
1985,0,59
1986,0,47
1987,0,57
1988,0,46
1989,0,55
1990,0,49
1991,0,56
1992,0,39
1993,0,40
1994,0,47
1995,0,39
1996,0,33
1997,0,48
1998,0,49
1999,0,38
2000,0,46
2001,0,42
2002,0,40
2003,0,39
2004,0,51
2005,0,46
2006,0,56
2007,0,41
2008,0,54
2009,0,41
2010,0,44
2011,0,50
2012,0,56
2013,0,42
2014,0,65
2015,0,55
2016,0,64
2017,0,72
2018,0,56
2019,0,72
