year,Girls,Boys
1880,122,0
1881,116,0
1882,125,0
1883,139,0
1884,170,0
1885,191,0
1886,203,0
1887,194,0
1888,237,0
1889,320,0
1890,316,0
1891,362,0
1892,418,0
1893,457,0
1894,491,0
1895,630,0
1896,646,0
1897,690,0
1898,836,0
1899,802,0
1900,1116,7
1901,966,5
1902,1151,5
1903,1211,8
1904,1371,7
1905,1661,10
1906,2077,10
1907,3035,12
1908,2857,9
1909,3157,8
1910,3777,14
1911,4075,11
1912,5620,18
1913,6683,19
1914,8506,19
1915,11595,24
1916,11889,26
1917,12532,29
1918,13493,31
1919,13321,27
1920,13838,24
1921,14278,30
1922,13318,31
1923,13175,38
1924,13358,39
1925,12504,36
1926,11780,40
1927,11496,37
1928,10535,41
1929,9882,39
1930,9537,50
1931,8490,39
1932,7960,41
1933,6946,23
1934,6982,35
1935,6562,31
1936,6107,31
1937,5759,34
1938,5690,23
1939,5329,40
1940,4984,24
1941,4929,23
1942,4938,19
1943,4912,15
1944,4515,16
1945,4376,13
1946,4891,21
1947,5243,12
1948,4842,14
1949,4528,16
1950,4273,10
1951,4232,14
1952,4154,13
1953,4065,12
1954,3950,13
1955,3807,18
1956,3749,18
1957,3636,11
1958,3274,16
1959,3265,20
1960,3220,9
1961,2937,18
1962,2783,8
1963,2566,14
1964,2380,13
1965,2003,6
1966,1871,9
1967,1724,9
1968,1645,6
1969,1452,9
1970,1466,9
1971,1300,8
1972,1061,9
1973,1015,9
1974,942,9
1975,868,5
1976,820,8
1977,834,0
1978,820,0
1979,852,0
1980,862,10
1981,1030,10
1982,1377,17
1983,1139,13
1984,1050,11
1985,1131,13
1986,1080,9
1987,1012,16
1988,1125,15
1989,1172,19
1990,1302,14
1991,1267,9
1992,1412,21
1993,1346,6
1994,1452,10
1995,1507,9
1996,1595,9
1997,1571,0
1998,1707,0
1999,1964,0
2000,2222,0
2001,2691,6
2002,3372,7
2003,3701,12
2004,3763,11
2005,4487,8
2006,4750,10
2007,5052,6
2008,5099,10
2009,5583,0
2010,5840,8
2011,6708,8
2012,6876,13
2013,7664,14
2014,8747,5
2015,9366,17
2016,10110,8
2017,10730,11
2018,10412,13
2019,10392,6
