year,Girls,Boys
1880,0,10
1881,0,9
1882,0,9
1883,0,11
1884,0,12
1885,0,16
1886,0,10
1887,0,11
1888,0,13
1889,0,21
1890,0,13
1891,0,18
1892,0,18
1893,0,13
1894,0,20
1895,0,20
1896,0,25
1897,0,30
1898,0,30
1899,0,17
1900,0,21
1901,0,25
1902,0,26
1903,0,34
1904,0,15
1905,0,23
1906,0,33
1907,0,22
1908,0,30
1909,0,33
1910,0,41
1911,0,35
1912,0,93
1913,0,109
1914,0,145
1915,0,155
1916,0,155
1917,0,186
1918,0,202
1919,0,190
1920,0,186
1921,0,179
1922,0,201
1923,0,175
1924,0,228
1925,0,211
1926,0,214
1927,0,209
1928,0,221
1929,0,204
1930,0,206
1931,0,213
1932,0,199
1933,0,234
1934,0,259
1935,0,288
1936,0,296
1937,0,300
1938,0,370
1939,0,432
1940,0,482
1941,0,702
1942,7,866
1943,0,1170
1944,0,1195
1945,0,1351
1946,0,1821
1947,5,2343
1948,5,2490
1949,5,2768
1950,9,3096
1951,11,3664
1952,16,3989
1953,12,3931
1954,7,4175
1955,7,4655
1956,13,5250
1957,19,6622
1958,21,8185
1959,34,9726
1960,26,10530
1961,43,11111
1962,41,12347
1963,43,13278
1964,57,14557
1965,68,16836
1966,81,16471
1967,90,17835
1968,79,18509
1969,128,20753
1970,148,23569
1971,137,22972
1972,118,22033
1973,130,20808
1974,139,20193
1975,124,19811
1976,133,21373
1977,124,20745
1978,150,19779
1979,141,20273
1980,153,22633
1981,133,20724
1982,138,19879
1983,154,20354
1984,148,20957
1985,163,20839
1986,150,19527
1987,158,20202
1988,165,20164
1989,115,18973
1990,79,19421
1991,73,18050
1992,56,16142
1993,49,14543
1994,53,13309
1995,38,12480
1996,36,11607
1997,37,10318
1998,21,9964
1999,22,9380
2000,26,9158
2001,13,8559
2002,17,7927
2003,16,7785
2004,29,7133
2005,12,6696
2006,11,6230
2007,10,5956
2008,8,5377
2009,7,4643
2010,7,4196
2011,0,3748
2012,0,3633
2013,10,3263
2014,5,3318
2015,5,3041
2016,5,2923
2017,0,2766
2018,0,2398
2019,0,2187
