year,Girls,Boys
1880,0,9
1881,0,12
1882,0,7
1883,0,16
1884,0,14
1885,0,19
1886,0,8
1887,0,10
1888,0,12
1889,0,10
1890,0,9
1891,0,7
1892,0,7
1893,0,12
1894,0,15
1895,0,13
1896,0,9
1897,0,5
1898,0,14
1899,0,6
1900,0,9
1901,0,5
1902,0,0
1903,0,6
1904,0,9
1905,0,8
1906,0,14
1907,0,0
1908,0,11
1909,0,10
1910,0,7
1911,0,10
1912,0,21
1913,0,29
1914,0,37
1915,0,48
1916,0,55
1917,0,59
1918,0,54
1919,0,51
1920,0,43
1921,0,43
1922,0,33
1923,0,19
1924,0,36
1925,0,43
1926,0,43
1927,0,31
1928,0,33
1929,0,26
1930,0,38
1931,0,29
1932,0,24
1933,0,32
1934,0,28
1935,0,31
1936,0,23
1937,0,26
1938,0,27
1939,0,23
1940,0,25
1941,0,22
1942,0,24
1943,0,18
1944,0,21
1945,0,15
1946,0,17
1947,0,19
1948,0,24
1949,0,17
1950,0,20
1951,0,14
1952,0,25
1953,0,24
1954,0,21
1955,0,19
1956,0,21
1957,0,19
1958,0,21
1959,0,24
1960,0,13
1961,0,21
1962,0,23
1963,0,17
1964,0,23
1965,0,21
1966,0,19
1967,0,21
1968,0,11
1969,0,13
1970,0,22
1971,0,20
1972,0,14
1973,0,19
1974,0,13
1975,0,13
1976,0,14
1977,0,10
1978,0,17
1979,0,7
1980,0,11
1981,0,18
1982,0,21
1983,0,13
1984,0,12
1985,0,22
1986,0,18
1987,0,14
1988,0,15
1989,0,18
1990,0,13
1991,0,10
1992,0,10
1993,0,10
1994,0,10
1995,0,6
1996,0,10
1997,0,11
1998,0,8
1999,0,10
2000,0,9
2001,0,8
2002,0,7
2003,0,0
2004,0,10
2005,0,5
2006,0,7
2007,0,0
2008,0,8
2009,0,5
2010,0,0
2011,0,6
2012,0,0
2013,0,7
2014,0,0
2015,0,6
2016,0,6
2017,0,0
2018,0,5
2019,0,0
