year,Boys,Girls
1880,6,0
1881,7,0
1882,11,0
1883,9,0
1884,14,0
1885,19,0
1886,14,0
1887,13,0
1888,17,0
1889,23,0
1890,20,0
1891,18,0
1892,27,0
1893,31,0
1894,30,0
1895,24,0
1896,33,0
1897,33,0
1898,34,0
1899,30,0
1900,41,0
1901,23,0
1902,38,0
1903,34,0
1904,41,0
1905,42,0
1906,39,0
1907,29,0
1908,47,0
1909,47,0
1910,53,0
1911,58,0
1912,55,0
1913,87,0
1914,126,0
1915,153,0
1916,174,0
1917,127,0
1918,170,0
1919,153,0
1920,148,0
1921,164,0
1922,136,0
1923,128,0
1924,152,0
1925,129,0
1926,127,0
1927,118,0
1928,110,0
1929,101,0
1930,105,0
1931,78,0
1932,76,0
1933,71,0
1934,68,0
1935,66,0
1936,60,0
1937,57,0
1938,58,0
1939,53,0
1940,29,0
1941,46,0
1942,48,0
1943,41,0
1944,23,0
1945,35,0
1946,32,0
1947,37,0
1948,23,0
1949,39,0
1950,33,0
1951,29,0
1952,32,0
1953,31,0
1954,20,0
1955,18,0
1956,28,0
1957,26,0
1958,23,0
1959,21,0
1960,19,0
1961,24,0
1962,19,0
1963,20,0
1964,13,0
1965,14,0
1966,5,0
1967,11,0
1968,9,0
1969,8,0
1970,14,0
1971,7,0
1972,6,0
1973,9,0
1974,7,0
1975,0,0
1976,5,0
1977,7,0
1978,8,0
1979,0,0
1980,11,0
1981,0,0
1982,6,0
1983,7,0
1984,6,0
1985,5,0
1986,0,0
1987,5,0
1988,10,0
1989,7,0
1990,8,0
1991,7,0
1992,8,0
1993,7,0
1994,8,0
1995,6,0
1996,10,0
1997,6,0
1998,12,0
1999,10,0
2000,10,0
2001,14,0
2002,15,0
2003,16,0
2004,26,0
2005,30,0
2006,29,0
2007,36,0
2008,41,0
2009,32,0
2010,57,0
2011,73,0
2012,69,0
2013,96,0
2014,135,0
2015,156,0
2016,219,0
2017,250,0
2018,249,0
2019,222,0
