year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,0,0
1911,7,5
1912,0,8
1913,6,7
1914,0,8
1915,7,9
1916,8,15
1917,5,13
1918,0,9
1919,7,20
1920,6,10
1921,5,17
1922,0,12
1923,0,13
1924,0,18
1925,11,7
1926,5,11
1927,5,9
1928,0,5
1929,0,11
1930,0,8
1931,0,0
1932,0,0
1933,0,10
1934,0,11
1935,0,14
1936,0,0
1937,0,0
1938,0,0
1939,0,5
1940,0,8
1941,0,8
1942,0,0
1943,0,0
1944,5,13
1945,0,7
1946,0,8
1947,5,0
1948,0,0
1949,0,5
1950,7,6
1951,5,5
1952,0,5
1953,0,7
1954,0,0
1955,5,0
1956,0,7
1957,0,5
1958,0,7
1959,0,0
1960,0,0
1961,5,12
1962,0,0
1963,0,5
1964,0,6
1965,0,6
1966,0,0
1967,0,6
1968,0,0
1969,0,7
1970,0,12
1971,5,10
1972,5,13
1973,6,6
1974,0,6
1975,0,10
1976,0,10
1977,0,24
1978,5,14
1979,0,12
1980,0,14
1981,0,13
1982,0,14
1983,0,20
1984,16,13
1985,5,11
1986,5,31
1987,6,52
1988,0,15
1989,0,13
1990,7,18
1991,8,9
1992,6,8
1993,8,16
1994,9,24
1995,8,19
1996,7,13
1997,9,8
1998,11,23
1999,21,14
2000,11,17
2001,18,30
2002,13,21
2003,14,10
2004,17,15
2005,14,20
2006,20,27
2007,20,24
2008,15,34
2009,14,23
2010,19,31
2011,12,35
2012,6,41
2013,9,34
2014,9,89
2015,6,91
2016,7,139
2017,7,188
2018,0,222
2019,8,174
