year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,6
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,6
1900,0,7
1901,0,0
1902,0,5
1903,0,6
1904,0,5
1905,0,8
1906,0,9
1907,0,0
1908,0,6
1909,0,5
1910,0,13
1911,0,9
1912,0,16
1913,0,19
1914,0,30
1915,0,34
1916,0,43
1917,0,22
1918,6,40
1919,0,41
1920,0,44
1921,0,47
1922,0,33
1923,0,37
1924,0,35
1925,0,46
1926,5,39
1927,0,32
1928,0,35
1929,0,39
1930,0,28
1931,0,33
1932,7,39
1933,0,29
1934,0,36
1935,0,32
1936,6,42
1937,0,36
1938,0,36
1939,0,60
1940,0,57
1941,0,42
1942,0,39
1943,5,42
1944,0,40
1945,0,29
1946,0,56
1947,0,33
1948,0,49
1949,0,50
1950,0,39
1951,0,47
1952,0,25
1953,0,43
1954,0,50
1955,0,44
1956,0,51
1957,0,51
1958,0,39
1959,0,49
1960,0,51
1961,0,52
1962,0,44
1963,0,37
1964,0,38
1965,0,35
1966,0,42
1967,0,51
1968,7,36
1969,0,34
1970,0,55
1971,6,43
1972,0,43
1973,5,43
1974,0,40
1975,0,53
1976,0,42
1977,0,53
1978,0,36
1979,0,40
1980,0,53
1981,0,50
1982,0,54
1983,0,38
1984,0,51
1985,0,31
1986,0,37
1987,0,39
1988,0,39
1989,5,49
1990,0,41
1991,5,30
1992,0,33
1993,0,25
1994,0,16
1995,0,24
1996,0,21
1997,0,20
1998,0,21
1999,0,19
2000,0,27
2001,0,15
2002,0,12
2003,0,16
2004,0,19
2005,0,16
2006,0,16
2007,0,24
2008,0,15
2009,0,19
2010,0,18
2011,0,20
2012,0,14
2013,0,13
2014,0,19
2015,0,21
2016,0,10
2017,0,22
2018,0,20
2019,0,12
