year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,5,0
1884,0,0
1885,0,0
1886,8,0
1887,0,0
1888,0,0
1889,0,0
1890,5,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,9,0
1905,6,0
1906,0,0
1907,0,0
1908,0,0
1909,7,0
1910,0,0
1911,8,0
1912,0,0
1913,5,0
1914,0,0
1915,5,0
1916,0,0
1917,0,0
1918,9,0
1919,9,0
1920,11,0
1921,10,0
1922,12,0
1923,18,0
1924,12,0
1925,12,0
1926,8,0
1927,13,0
1928,8,0
1929,9,0
1930,9,0
1931,5,0
1932,6,0
1933,7,0
1934,9,0
1935,13,0
1936,6,0
1937,9,0
1938,9,0
1939,23,0
1940,28,0
1941,17,0
1942,28,0
1943,26,0
1944,24,0
1945,26,0
1946,35,0
1947,42,0
1948,24,0
1949,31,0
1950,35,0
1951,30,0
1952,26,0
1953,17,0
1954,24,0
1955,24,0
1956,32,0
1957,24,0
1958,34,0
1959,41,0
1960,34,0
1961,40,0
1962,38,0
1963,43,0
1964,42,0
1965,44,0
1966,33,0
1967,40,0
1968,45,0
1969,41,0
1970,46,0
1971,48,0
1972,38,0
1973,44,0
1974,46,0
1975,40,0
1976,42,0
1977,39,0
1978,54,0
1979,46,0
1980,71,0
1981,65,0
1982,68,0
1983,88,0
1984,80,0
1985,94,0
1986,85,0
1987,78,0
1988,112,0
1989,102,0
1990,125,0
1991,114,0
1992,98,0
1993,93,0
1994,114,0
1995,68,0
1996,58,0
1997,77,0
1998,80,0
1999,81,0
2000,100,0
2001,75,0
2002,92,0
2003,72,0
2004,70,0
2005,74,0
2006,70,0
2007,64,0
2008,55,0
2009,60,0
2010,39,0
2011,34,0
2012,30,0
2013,22,0
2014,27,0
2015,12,0
2016,13,0
2017,12,0
2018,19,0
2019,16,0
