year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,6,0
1896,6,0
1897,0,0
1898,5,0
1899,0,0
1900,8,0
1901,0,0
1902,6,0
1903,0,0
1904,7,0
1905,5,0
1906,10,0
1907,0,0
1908,10,0
1909,7,0
1910,10,0
1911,11,0
1912,7,0
1913,7,0
1914,14,0
1915,25,0
1916,15,0
1917,22,0
1918,14,0
1919,20,0
1920,23,0
1921,24,0
1922,21,0
1923,18,0
1924,23,0
1925,23,0
1926,13,0
1927,20,0
1928,13,0
1929,12,0
1930,13,0
1931,15,0
1932,19,0
1933,15,0
1934,14,0
1935,13,0
1936,16,0
1937,21,0
1938,13,0
1939,17,0
1940,20,0
1941,25,0
1942,19,0
1943,24,0
1944,23,0
1945,25,0
1946,28,0
1947,30,0
1948,44,0
1949,33,0
1950,33,0
1951,38,0
1952,34,0
1953,42,0
1954,38,0
1955,52,0
1956,51,0
1957,46,0
1958,64,0
1959,90,0
1960,82,0
1961,94,0
1962,93,0
1963,108,0
1964,99,0
1965,95,0
1966,89,0
1967,87,0
1968,65,0
1969,53,0
1970,70,0
1971,73,0
1972,58,0
1973,76,0
1974,80,0
1975,73,0
1976,70,0
1977,89,0
1978,107,0
1979,149,0
1980,175,0
1981,187,0
1982,220,0
1983,252,0
1984,262,0
1985,267,0
1986,313,0
1987,238,0
1988,279,0
1989,301,7
1990,272,0
1991,251,0
1992,228,0
1993,253,0
1994,210,0
1995,216,0
1996,212,0
1997,239,0
1998,270,0
1999,261,0
2000,279,0
2001,263,0
2002,269,0
2003,383,0
2004,353,0
2005,371,0
2006,400,0
2007,347,0
2008,291,0
2009,302,0
2010,296,0
2011,307,0
2012,249,0
2013,257,0
2014,257,0
2015,272,0
2016,374,0
2017,379,0
2018,372,0
2019,359,0
