year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,7,0
1890,0,0
1891,5,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,7,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,6,0
1910,0,0
1911,0,0
1912,8,0
1913,5,0
1914,16,0
1915,13,0
1916,17,0
1917,9,0
1918,15,0
1919,6,0
1920,22,0
1921,26,0
1922,30,0
1923,34,0
1924,45,0
1925,58,0
1926,50,0
1927,75,0
1928,73,0
1929,88,0
1930,74,0
1931,92,0
1932,86,0
1933,113,0
1934,146,0
1935,165,0
1936,205,0
1937,198,0
1938,230,0
1939,233,0
1940,242,0
1941,283,0
1942,353,0
1943,429,0
1944,373,0
1945,381,0
1946,565,0
1947,663,0
1948,579,0
1949,610,0
1950,712,0
1951,1143,0
1952,1457,0
1953,2033,0
1954,2093,6
1955,2174,0
1956,2422,0
1957,2698,5
1958,3110,6
1959,2761,6
1960,2458,7
1961,2061,6
1962,1969,5
1963,1754,0
1964,1633,0
1965,1311,0
1966,999,0
1967,887,0
1968,688,0
1969,578,0
1970,539,0
1971,421,5
1972,331,0
1973,249,0
1974,238,0
1975,169,0
1976,132,0
1977,115,0
1978,83,0
1979,90,0
1980,74,0
1981,69,0
1982,76,0
1983,75,0
1984,65,0
1985,49,0
1986,38,0
1987,35,0
1988,34,0
1989,21,0
1990,20,0
1991,13,0
1992,15,0
1993,23,0
1994,14,0
1995,12,0
1996,8,0
1997,8,0
1998,11,0
1999,9,0
2000,10,0
2001,6,0
2002,9,0
2003,7,0
2004,7,0
2005,6,0
2006,0,0
2007,6,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,7,0
2014,0,0
2015,6,0
2016,5,0
2017,7,0
2018,7,0
2019,0,0
