year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,7
1904,0,0
1905,0,5
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,8
1911,0,0
1912,0,7
1913,0,17
1914,0,15
1915,0,9
1916,0,17
1917,0,27
1918,0,23
1919,0,29
1920,0,46
1921,0,56
1922,0,32
1923,0,28
1924,0,33
1925,0,43
1926,0,43
1927,0,38
1928,0,47
1929,0,43
1930,0,47
1931,0,37
1932,0,50
1933,0,22
1934,0,34
1935,0,28
1936,0,21
1937,0,32
1938,0,27
1939,0,26
1940,0,29
1941,0,40
1942,0,36
1943,0,21
1944,0,32
1945,0,41
1946,0,35
1947,0,48
1948,0,47
1949,0,31
1950,0,32
1951,0,36
1952,0,33
1953,0,26
1954,0,23
1955,0,39
1956,0,46
1957,0,29
1958,0,33
1959,0,43
1960,0,37
1961,0,36
1962,0,39
1963,0,37
1964,0,31
1965,0,24
1966,0,44
1967,0,36
1968,0,30
1969,0,28
1970,0,30
1971,0,44
1972,0,43
1973,0,37
1974,0,29
1975,0,36
1976,0,48
1977,0,46
1978,0,36
1979,0,47
1980,0,40
1981,0,37
1982,0,37
1983,0,38
1984,0,42
1985,0,38
1986,0,36
1987,0,24
1988,0,47
1989,0,30
1990,0,43
1991,0,31
1992,0,35
1993,0,33
1994,0,45
1995,0,38
1996,0,34
1997,0,37
1998,0,41
1999,0,24
2000,0,40
2001,0,26
2002,0,27
2003,0,25
2004,0,23
2005,0,28
2006,0,22
2007,0,22
2008,0,22
2009,0,17
2010,0,15
2011,0,16
2012,0,19
2013,0,14
2014,0,11
2015,0,13
2016,0,17
2017,0,14
2018,0,17
2019,0,12
