year,Girls,Boys
1880,0,47
1881,0,36
1882,0,49
1883,0,52
1884,0,49
1885,0,48
1886,0,36
1887,0,44
1888,0,58
1889,0,39
1890,0,49
1891,0,51
1892,0,49
1893,0,46
1894,0,66
1895,0,58
1896,0,53
1897,0,37
1898,0,53
1899,0,52
1900,0,78
1901,0,78
1902,0,62
1903,0,76
1904,0,67
1905,0,82
1906,0,61
1907,0,71
1908,0,88
1909,0,76
1910,0,112
1911,0,128
1912,0,206
1913,0,218
1914,0,319
1915,0,388
1916,6,418
1917,8,413
1918,5,417
1919,0,430
1920,0,482
1921,5,448
1922,0,467
1923,0,478
1924,5,414
1925,0,426
1926,0,416
1927,0,376
1928,0,381
1929,5,347
1930,10,379
1931,0,333
1932,0,352
1933,0,317
1934,0,357
1935,0,323
1936,0,333
1937,0,361
1938,0,332
1939,0,353
1940,0,381
1941,0,395
1942,6,446
1943,0,447
1944,0,409
1945,0,449
1946,0,453
1947,6,525
1948,0,461
1949,0,535
1950,0,535
1951,0,519
1952,5,558
1953,5,516
1954,5,483
1955,5,524
1956,0,549
1957,0,514
1958,0,478
1959,0,486
1960,0,477
1961,0,451
1962,0,486
1963,5,476
1964,8,451
1965,0,456
1966,0,520
1967,6,460
1968,8,498
1969,0,506
1970,0,523
1971,8,541
1972,6,569
1973,6,483
1974,7,481
1975,0,452
1976,7,569
1977,9,582
1978,0,597
1979,5,691
1980,5,764
1981,9,744
1982,5,807
1983,11,820
1984,6,904
1985,7,978
1986,12,1121
1987,9,1278
1988,15,1352
1989,9,1470
1990,9,1527
1991,10,1426
1992,11,1528
1993,15,1545
1994,9,1607
1995,13,1714
1996,6,1667
1997,16,1889
1998,14,1891
1999,10,2290
2000,24,2743
2001,18,2618
2002,17,2515
2003,14,2640
2004,21,2646
2005,16,2728
2006,13,3716
2007,17,3794
2008,13,3459
2009,11,3462
2010,15,3104
2011,21,3030
2012,14,2937
2013,15,2660
2014,20,2730
2015,19,2447
2016,24,2313
2017,21,2069
2018,13,1959
2019,19,1734
