year,Girls,Boys
1880,0,38
1881,0,32
1882,0,28
1883,0,23
1884,0,22
1885,0,36
1886,0,24
1887,0,14
1888,0,37
1889,0,20
1890,0,26
1891,0,20
1892,0,35
1893,0,25
1894,0,26
1895,0,25
1896,0,26
1897,0,27
1898,0,34
1899,0,25
1900,0,25
1901,0,25
1902,0,33
1903,0,22
1904,0,27
1905,0,35
1906,0,24
1907,0,29
1908,0,31
1909,0,26
1910,0,40
1911,0,44
1912,0,68
1913,0,76
1914,0,97
1915,0,103
1916,0,131
1917,7,108
1918,0,115
1919,0,114
1920,0,120
1921,0,119
1922,0,101
1923,0,88
1924,0,104
1925,0,102
1926,0,76
1927,0,81
1928,0,107
1929,0,84
1930,0,78
1931,0,74
1932,0,75
1933,0,68
1934,0,59
1935,0,51
1936,0,58
1937,0,65
1938,0,70
1939,0,57
1940,0,61
1941,0,57
1942,0,73
1943,0,66
1944,0,42
1945,0,40
1946,0,53
1947,0,59
1948,0,46
1949,0,62
1950,0,54
1951,0,48
1952,0,50
1953,0,44
1954,0,43
1955,0,61
1956,0,53
1957,0,45
1958,0,38
1959,0,36
1960,0,29
1961,0,36
1962,0,27
1963,0,42
1964,6,37
1965,0,37
1966,0,38
1967,0,22
1968,0,31
1969,0,34
1970,0,30
1971,0,34
1972,0,31
1973,0,21
1974,0,21
1975,0,23
1976,0,16
1977,0,32
1978,0,19
1979,0,15
1980,0,19
1981,0,23
1982,0,27
1983,0,31
1984,0,24
1985,0,31
1986,0,26
1987,0,25
1988,0,25
1989,0,27
1990,0,36
1991,0,37
1992,0,37
1993,0,49
1994,7,66
1995,7,65
1996,5,71
1997,0,80
1998,6,103
1999,6,176
2000,7,201
2001,16,225
2002,11,265
2003,6,314
2004,8,336
2005,15,405
2006,12,553
2007,13,566
2008,20,574
2009,14,577
2010,17,602
2011,27,602
2012,33,644
2013,28,777
2014,40,857
2015,59,861
2016,56,746
2017,46,802
2018,48,748
2019,55,608
