year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,6
1912,0,14
1913,0,10
1914,0,11
1915,0,20
1916,0,17
1917,0,21
1918,0,17
1919,0,19
1920,0,32
1921,0,23
1922,0,29
1923,0,30
1924,0,34
1925,0,39
1926,0,54
1927,0,48
1928,0,34
1929,0,57
1930,0,76
1931,0,95
1932,0,127
1933,0,108
1934,0,152
1935,0,168
1936,0,210
1937,0,203
1938,0,252
1939,0,276
1940,0,303
1941,0,344
1942,0,408
1943,0,444
1944,0,427
1945,0,480
1946,0,684
1947,0,707
1948,0,622
1949,0,456
1950,0,347
1951,0,295
1952,0,321
1953,0,317
1954,0,370
1955,0,439
1956,0,656
1957,0,1183
1958,0,1524
1959,0,1662
1960,0,1778
1961,5,1662
1962,5,1687
1963,0,1635
1964,0,1476
1965,0,1100
1966,0,821
1967,0,649
1968,0,602
1969,0,497
1970,5,486
1971,0,363
1972,0,289
1973,0,232
1974,0,202
1975,5,156
1976,0,136
1977,0,125
1978,0,137
1979,0,119
1980,0,142
1981,0,145
1982,0,135
1983,0,105
1984,0,116
1985,0,112
1986,0,101
1987,0,126
1988,0,111
1989,0,137
1990,5,142
1991,0,127
1992,0,113
1993,0,104
1994,0,112
1995,0,126
1996,0,119
1997,0,125
1998,0,104
1999,0,119
2000,0,123
2001,0,124
2002,0,134
2003,0,110
2004,0,153
2005,0,117
2006,0,135
2007,0,120
2008,0,108
2009,0,104
2010,0,68
2011,0,88
2012,0,107
2013,0,75
2014,0,84
2015,0,87
2016,0,90
2017,0,63
2018,0,62
2019,0,51
