year,Girls,Boys
1880,204,0
1881,218,0
1882,272,0
1883,290,0
1884,344,0
1885,320,0
1886,383,0
1887,384,0
1888,446,0
1889,415,0
1890,474,0
1891,504,0
1892,549,0
1893,534,0
1894,520,0
1895,585,0
1896,625,0
1897,570,0
1898,671,7
1899,621,0
1900,721,0
1901,620,0
1902,717,0
1903,729,0
1904,787,0
1905,788,0
1906,911,0
1907,864,0
1908,1058,0
1909,1138,0
1910,1198,0
1911,1397,0
1912,1905,0
1913,2246,6
1914,2901,0
1915,3778,10
1916,3933,0
1917,3984,10
1918,4068,10
1919,3825,9
1920,4082,11
1921,4201,9
1922,3792,7
1923,3714,6
1924,3598,7
1925,3263,5
1926,3093,10
1927,2934,8
1928,2680,6
1929,2434,8
1930,2515,14
1931,2203,8
1932,2262,12
1933,2121,9
1934,2258,8
1935,2127,11
1936,2110,10
1937,2326,10
1938,2282,0
1939,2378,7
1940,2439,11
1941,2868,8
1942,3351,10
1943,3646,14
1944,3855,9
1945,3971,15
1946,4998,6
1947,6092,9
1948,6176,8
1949,7184,12
1950,7864,6
1951,8461,11
1952,8504,13
1953,8324,13
1954,8138,8
1955,7643,14
1956,7593,13
1957,7208,18
1958,7326,16
1959,6743,18
1960,5868,16
1961,5226,14
1962,5108,18
1963,4702,15
1964,4924,24
1965,4159,10
1966,4008,14
1967,3694,0
1968,3560,13
1969,3617,0
1970,3719,11
1971,3419,9
1972,3127,16
1973,2883,8
1974,2990,6
1975,2947,9
1976,3263,12
1977,3965,13
1978,4810,22
1979,5312,22
1980,5528,25
1981,5822,19
1982,6285,28
1983,6371,32
1984,6541,25
1985,6633,29
1986,6392,34
1987,6238,26
1988,6338,24
1989,6296,38
1990,6353,7
1991,5831,12
1992,5686,10
1993,5089,8
1994,4616,6
1995,4329,7
1996,4102,0
1997,3873,8
1998,3702,0
1999,3585,0
2000,3643,0
2001,3330,6
2002,3106,6
2003,2946,0
2004,2754,18
2005,2575,6
2006,2418,5
2007,2213,5
2008,1781,0
2009,1517,6
2010,1369,0
2011,1336,0
2012,1229,0
2013,1181,0
2014,1115,0
2015,1017,0
2016,837,0
2017,747,0
2018,694,0
2019,644,0
