year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,7
1892,0,0
1893,0,8
1894,0,5
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,5
1900,0,5
1901,0,0
1902,0,6
1903,0,7
1904,0,0
1905,0,0
1906,0,6
1907,0,8
1908,0,10
1909,0,13
1910,0,11
1911,0,18
1912,0,22
1913,0,35
1914,0,25
1915,0,46
1916,0,59
1917,0,56
1918,0,53
1919,0,63
1920,0,91
1921,0,71
1922,0,98
1923,0,99
1924,0,89
1925,0,121
1926,5,123
1927,0,124
1928,0,128
1929,0,138
1930,0,166
1931,0,179
1932,0,209
1933,0,197
1934,0,249
1935,0,351
1936,0,437
1937,0,405
1938,0,435
1939,0,495
1940,0,578
1941,0,676
1942,0,717
1943,0,813
1944,5,741
1945,0,715
1946,0,888
1947,0,1120
1948,0,1027
1949,0,1071
1950,0,1233
1951,6,1324
1952,0,1619
1953,5,1636
1954,9,1719
1955,6,1855
1956,5,2136
1957,0,2297
1958,0,2402
1959,8,2467
1960,6,2398
1961,11,2374
1962,5,2584
1963,9,2402
1964,8,2243
1965,8,1849
1966,12,1570
1967,10,1394
1968,6,1219
1969,0,1224
1970,6,1152
1971,10,1003
1972,5,787
1973,0,729
1974,5,582
1975,0,502
1976,0,507
1977,0,486
1978,0,499
1979,0,482
1980,0,498
1981,5,498
1982,6,557
1983,5,555
1984,5,549
1985,0,534
1986,0,466
1987,0,444
1988,0,461
1989,0,437
1990,0,394
1991,0,365
1992,0,369
1993,0,331
1994,0,301
1995,0,227
1996,0,257
1997,0,239
1998,0,228
1999,0,191
2000,0,215
2001,0,177
2002,0,168
2003,0,192
2004,0,159
2005,0,154
2006,0,139
2007,0,147
2008,0,140
2009,0,122
2010,0,129
2011,0,132
2012,0,114
2013,0,161
2014,0,149
2015,0,156
2016,0,164
2017,0,140
2018,0,155
2019,0,121
