year,Girls,Boys
1880,0,0
1881,6,0
1882,0,0
1883,0,0
1884,0,0
1885,10,0
1886,9,0
1887,9,0
1888,5,0
1889,10,0
1890,14,0
1891,6,0
1892,10,0
1893,7,0
1894,11,0
1895,0,0
1896,9,0
1897,5,0
1898,8,0
1899,9,0
1900,8,0
1901,5,0
1902,0,0
1903,8,0
1904,11,0
1905,11,0
1906,16,0
1907,14,0
1908,13,0
1909,12,0
1910,11,0
1911,11,0
1912,28,0
1913,12,0
1914,34,0
1915,36,0
1916,42,0
1917,47,0
1918,56,0
1919,27,0
1920,42,0
1921,42,0
1922,50,0
1923,48,0
1924,58,0
1925,49,0
1926,62,0
1927,57,0
1928,78,0
1929,79,0
1930,100,0
1931,154,0
1932,303,0
1933,453,0
1934,588,0
1935,1097,8
1936,1719,13
1937,2233,9
1938,4507,21
1939,5542,17
1940,7283,37
1941,10830,44
1942,15386,65
1943,16816,54
1944,15943,49
1945,15678,52
1946,19646,39
1947,21648,37
1948,21996,36
1949,22468,41
1950,24136,36
1951,27999,34
1952,28956,36
1953,29857,58
1954,32457,53
1955,33218,50
1956,40052,72
1957,40587,77
1958,38465,66
1959,36773,81
1960,36379,72
1961,34700,79
1962,35183,75
1963,32487,83
1964,30247,91
1965,32873,81
1966,25447,64
1967,21542,54
1968,19559,49
1969,17639,74
1970,16700,48
1971,14210,57
1972,11181,49
1973,9355,40
1974,8650,36
1975,8167,29
1976,7506,36
1977,7442,27
1978,6372,22
1979,5601,32
1980,5055,27
1981,4538,23
1982,4156,31
1983,3788,22
1984,3537,28
1985,3139,26
1986,2801,23
1987,2580,35
1988,2567,20
1989,2758,37
1990,2716,18
1991,2600,21
1992,2764,25
1993,2808,33
1994,2487,17
1995,2269,19
1996,2401,16
1997,2223,9
1998,2073,6
1999,2172,14
2000,2173,20
2001,2193,18
2002,2223,6
2003,2331,10
2004,2165,12
2005,2064,9
2006,2029,11
2007,2172,12
2008,1816,5
2009,1433,0
2010,1287,8
2011,1103,7
2012,896,5
2013,730,0
2014,631,0
2015,626,5
2016,616,0
2017,552,7
2018,469,0
2019,438,6
