year,Girls,Boys
1880,303,0
1881,279,0
1882,327,0
1883,361,0
1884,360,0
1885,388,0
1886,431,0
1887,440,0
1888,516,0
1889,502,0
1890,509,0
1891,494,0
1892,563,5
1893,504,0
1894,525,0
1895,536,0
1896,516,0
1897,492,0
1898,580,0
1899,459,0
1900,618,0
1901,453,0
1902,572,0
1903,512,0
1904,494,0
1905,553,5
1906,498,0
1907,539,0
1908,531,0
1909,534,0
1910,672,0
1911,595,0
1912,732,0
1913,674,5
1914,861,7
1915,937,0
1916,935,0
1917,927,5
1918,1013,0
1919,1073,0
1920,1121,5
1921,976,0
1922,1051,0
1923,951,7
1924,974,0
1925,1003,10
1926,852,7
1927,885,11
1928,826,0
1929,759,5
1930,737,6
1931,752,0
1932,754,6
1933,745,6
1934,710,9
1935,731,0
1936,632,0
1937,607,8
1938,642,0
1939,648,6
1940,636,0
1941,650,5
1942,652,0
1943,637,0
1944,564,0
1945,576,7
1946,598,0
1947,586,0
1948,622,0
1949,659,0
1950,506,0
1951,547,0
1952,483,0
1953,532,0
1954,501,0
1955,477,0
1956,484,0
1957,513,0
1958,556,0
1959,658,0
1960,594,0
1961,595,0
1962,564,0
1963,545,0
1964,520,0
1965,453,0
1966,452,0
1967,419,0
1968,457,0
1969,616,0
1970,703,0
1971,759,0
1972,774,0
1973,806,0
1974,1109,0
1975,1295,5
1976,1592,6
1977,2506,8
1978,3424,7
1979,4510,11
1980,6135,27
1981,6600,23
1982,6681,27
1983,6704,20
1984,7174,25
1985,7994,28
1986,8333,38
1987,8195,18
1988,7766,15
1989,7290,21
1990,6514,16
1991,6422,14
1992,6111,6
1993,5456,6
1994,4979,7
1995,4479,5
1996,4326,0
1997,3861,0
1998,3739,5
1999,3540,0
2000,3402,0
2001,3267,0
2002,3231,0
2003,3199,0
2004,3208,9
2005,3167,9
2006,3093,0
2007,2997,8
2008,2674,5
2009,2248,0
2010,1903,5
2011,1668,0
2012,1448,0
2013,1324,0
2014,1167,0
2015,1056,0
2016,898,0
2017,778,0
2018,716,0
2019,674,0
