year,Girls,Boys
1880,5,43
1881,5,45
1882,0,51
1883,5,65
1884,6,61
1885,9,68
1886,6,99
1887,5,86
1888,8,110
1889,7,103
1890,11,117
1891,12,138
1892,11,139
1893,7,131
1894,6,142
1895,23,150
1896,13,174
1897,10,171
1898,12,178
1899,12,161
1900,20,194
1901,10,180
1902,8,185
1903,5,198
1904,8,217
1905,14,189
1906,13,217
1907,7,234
1908,17,247
1909,10,261
1910,8,349
1911,12,343
1912,11,948
1913,20,1122
1914,21,1327
1915,28,1842
1916,34,1970
1917,27,1997
1918,28,2253
1919,20,2153
1920,26,2375
1921,32,2449
1922,19,2425
1923,38,2370
1924,31,2586
1925,48,2611
1926,27,2635
1927,37,2671
1928,28,2601
1929,39,2433
1930,41,2758
1931,14,2625
1932,18,2435
1933,24,2366
1934,26,2341
1935,21,2437
1936,18,2328
1937,26,2263
1938,15,2367
1939,14,2302
1940,15,2465
1941,23,2523
1942,24,2888
1943,33,3051
1944,17,2850
1945,14,2731
1946,25,3894
1947,25,5154
1948,35,4741
1949,25,5414
1950,31,5467
1951,25,5801
1952,21,5946
1953,29,5729
1954,20,6246
1955,19,6254
1956,37,6195
1957,34,6268
1958,27,5449
1959,39,5348
1960,22,5562
1961,33,6269
1962,33,7362
1963,23,5970
1964,22,4750
1965,14,4360
1966,25,3666
1967,16,3442
1968,14,3245
1969,20,3468
1970,23,3008
1971,15,2476
1972,15,1980
1973,11,1700
1974,20,1544
1975,14,1384
1976,6,1318
1977,11,1244
1978,7,1121
1979,10,1117
1980,11,1145
1981,8,1107
1982,8,1088
1983,11,1016
1984,5,1023
1985,20,1004
1986,14,982
1987,10,987
1988,11,925
1989,18,912
1990,14,854
1991,12,842
1992,11,696
1993,17,653
1994,9,553
1995,9,529
1996,12,483
1997,11,461
1998,0,440
1999,12,397
2000,0,335
2001,5,302
2002,0,320
2003,0,296
2004,0,296
2005,0,261
2006,0,237
2007,0,260
2008,0,246
2009,0,175
2010,0,189
2011,0,163
2012,0,181
2013,0,163
2014,0,161
2015,0,165
2016,0,173
2017,0,142
2018,0,150
2019,0,127
