year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,5,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,6,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,7,0
1907,7,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,8,0
1914,6,0
1915,9,0
1916,0,0
1917,7,0
1918,13,0
1919,5,0
1920,7,0
1921,8,0
1922,14,0
1923,5,0
1924,0,0
1925,0,0
1926,6,0
1927,5,0
1928,0,0
1929,0,0
1930,8,0
1931,0,0
1932,7,0
1933,5,0
1934,5,0
1935,6,0
1936,5,0
1937,0,0
1938,6,0
1939,6,0
1940,6,0
1941,10,0
1942,0,0
1943,0,0
1944,15,0
1945,9,0
1946,13,0
1947,12,0
1948,12,0
1949,18,0
1950,15,0
1951,12,0
1952,15,0
1953,14,0
1954,19,0
1955,15,0
1956,33,0
1957,38,0
1958,27,0
1959,45,0
1960,41,0
1961,52,0
1962,38,0
1963,54,0
1964,57,0
1965,44,0
1966,46,0
1967,41,0
1968,43,0
1969,47,0
1970,47,0
1971,45,0
1972,52,0
1973,28,0
1974,34,0
1975,25,0
1976,29,0
1977,34,0
1978,40,0
1979,23,0
1980,24,0
1981,30,0
1982,16,0
1983,19,0
1984,17,0
1985,19,0
1986,10,0
1987,16,0
1988,14,0
1989,11,0
1990,5,0
1991,14,0
1992,8,0
1993,5,0
1994,5,0
1995,5,0
1996,6,0
1997,5,0
1998,11,0
1999,12,0
2000,7,0
2001,11,0
2002,9,0
2003,8,0
2004,5,0
2005,6,0
2006,5,0
2007,5,0
2008,8,0
2009,17,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,6,0
2017,0,0
2018,0,0
2019,0,0
