year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,5
1909,0,0
1910,0,5
1911,0,5
1912,0,8
1913,0,5
1914,0,12
1915,0,12
1916,0,16
1917,0,17
1918,0,24
1919,0,21
1920,0,21
1921,0,20
1922,0,25
1923,0,46
1924,0,44
1925,0,47
1926,0,46
1927,0,60
1928,0,47
1929,0,53
1930,0,55
1931,0,47
1932,0,32
1933,0,49
1934,0,49
1935,0,48
1936,0,42
1937,0,31
1938,0,62
1939,0,26
1940,0,55
1941,0,30
1942,0,29
1943,0,31
1944,0,38
1945,0,52
1946,0,44
1947,0,52
1948,0,49
1949,0,52
1950,0,53
1951,0,50
1952,0,53
1953,0,73
1954,0,61
1955,0,50
1956,0,49
1957,0,68
1958,0,66
1959,0,63
1960,0,70
1961,0,59
1962,0,60
1963,0,63
1964,0,69
1965,0,67
1966,0,73
1967,0,64
1968,0,77
1969,0,60
1970,0,83
1971,0,84
1972,0,87
1973,0,95
1974,0,100
1975,0,91
1976,0,95
1977,0,92
1978,0,96
1979,0,94
1980,0,123
1981,0,131
1982,0,127
1983,0,94
1984,0,134
1985,0,127
1986,0,134
1987,0,126
1988,0,144
1989,0,157
1990,0,174
1991,0,184
1992,0,199
1993,0,199
1994,0,207
1995,0,186
1996,0,185
1997,0,202
1998,0,160
1999,0,178
2000,0,254
2001,0,213
2002,0,242
2003,0,207
2004,0,207
2005,0,216
2006,0,208
2007,0,205
2008,0,167
2009,0,172
2010,0,146
2011,0,148
2012,0,137
2013,0,146
2014,0,148
2015,0,169
2016,0,136
2017,0,122
2018,0,134
2019,0,122
