year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,7,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,10,0
1915,12,0
1916,6,0
1917,7,0
1918,7,0
1919,9,0
1920,10,0
1921,8,0
1922,15,0
1923,14,0
1924,11,0
1925,8,0
1926,9,0
1927,7,0
1928,8,0
1929,6,0
1930,6,0
1931,10,0
1932,7,0
1933,5,0
1934,0,0
1935,0,0
1936,7,0
1937,5,0
1938,0,0
1939,0,0
1940,8,0
1941,5,0
1942,8,0
1943,0,0
1944,9,0
1945,8,0
1946,6,0
1947,8,0
1948,5,0
1949,8,0
1950,5,0
1951,18,0
1952,11,0
1953,9,0
1954,17,0
1955,30,0
1956,21,0
1957,42,0
1958,40,0
1959,59,0
1960,47,0
1961,37,0
1962,79,0
1963,72,0
1964,102,0
1965,128,0
1966,138,0
1967,134,0
1968,193,0
1969,227,0
1970,247,0
1971,260,0
1972,332,0
1973,333,0
1974,408,8
1975,413,7
1976,436,6
1977,426,0
1978,537,0
1979,704,7
1980,607,0
1981,595,7
1982,597,8
1983,710,10
1984,643,7
1985,711,8
1986,758,21
1987,981,15
1988,992,17
1989,1222,18
1990,1604,20
1991,2062,21
1992,2271,26
1993,2408,26
1994,2837,26
1995,2577,9
1996,2412,15
1997,2629,7
1998,2577,5
1999,2705,10
2000,2845,8
2001,2734,5
2002,2915,8
2003,3361,7
2004,3022,8
2005,2865,7
2006,3023,11
2007,2858,12
2008,2616,0
2009,2293,0
2010,2081,0
2011,1909,0
2012,1547,0
2013,1445,0
2014,1411,0
2015,1259,0
2016,1248,0
2017,1156,0
2018,999,0
2019,952,0
