year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,8
1909,0,0
1910,0,5
1911,0,5
1912,0,7
1913,0,17
1914,0,12
1915,0,18
1916,0,9
1917,0,18
1918,0,24
1919,0,23
1920,0,20
1921,0,23
1922,0,12
1923,0,22
1924,0,20
1925,0,22
1926,0,17
1927,0,25
1928,0,19
1929,0,20
1930,0,30
1931,0,31
1932,0,25
1933,0,39
1934,0,31
1935,0,26
1936,0,43
1937,0,51
1938,0,69
1939,0,88
1940,0,148
1941,0,223
1942,0,235
1943,0,300
1944,0,279
1945,0,321
1946,0,458
1947,0,578
1948,0,584
1949,0,588
1950,0,614
1951,0,564
1952,0,624
1953,0,668
1954,0,670
1955,0,711
1956,0,793
1957,0,746
1958,0,770
1959,0,735
1960,0,800
1961,0,823
1962,0,794
1963,5,820
1964,5,848
1965,0,866
1966,0,836
1967,0,884
1968,6,947
1969,7,1138
1970,6,1287
1971,8,1196
1972,8,1055
1973,0,977
1974,0,1178
1975,0,1395
1976,9,1297
1977,0,1263
1978,5,1272
1979,8,1263
1980,7,1224
1981,8,1244
1982,10,1290
1983,10,1320
1984,0,1325
1985,8,1320
1986,8,1263
1987,10,1304
1988,7,1232
1989,0,1209
1990,0,1098
1991,0,972
1992,0,845
1993,5,670
1994,0,612
1995,0,535
1996,0,416
1997,0,375
1998,0,367
1999,0,280
2000,0,278
2001,0,269
2002,0,240
2003,0,236
2004,0,209
2005,0,174
2006,0,170
2007,0,153
2008,0,116
2009,0,150
2010,0,103
2011,0,115
2012,0,120
2013,0,104
2014,0,97
2015,0,80
2016,0,80
2017,0,75
2018,0,70
2019,0,54
