year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,5
1913,0,0
1914,0,0
1915,0,0
1916,0,8
1917,0,8
1918,0,8
1919,0,5
1920,0,0
1921,0,6
1922,0,8
1923,0,14
1924,0,6
1925,0,0
1926,0,0
1927,0,7
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,5
1933,0,0
1934,0,5
1935,0,0
1936,0,6
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,5,0
1942,15,6
1943,37,10
1944,13,9
1945,25,6
1946,23,7
1947,27,11
1948,16,7
1949,15,0
1950,15,7
1951,11,6
1952,18,0
1953,18,5
1954,17,6
1955,14,0
1956,14,6
1957,10,5
1958,12,0
1959,18,5
1960,15,0
1961,21,0
1962,35,0
1963,21,0
1964,27,12
1965,18,0
1966,25,0
1967,18,0
1968,17,7
1969,19,0
1970,24,0
1971,15,8
1972,19,0
1973,20,0
1974,14,0
1975,22,7
1976,14,0
1977,16,0
1978,12,0
1979,15,0
1980,15,7
1981,21,0
1982,17,0
1983,20,6
1984,32,5
1985,23,5
1986,27,0
1987,29,0
1988,23,0
1989,25,6
1990,29,6
1991,24,8
1992,38,7
1993,36,0
1994,35,0
1995,47,13
1996,60,10
1997,55,9
1998,40,0
1999,56,11
2000,45,5
2001,35,8
2002,34,5
2003,45,8
2004,49,8
2005,40,6
2006,39,7
2007,53,10
2008,49,14
2009,52,7
2010,53,22
2011,52,11
2012,51,14
2013,60,18
2014,65,17
2015,88,25
2016,98,18
2017,89,16
2018,87,27
2019,83,20
