year,Girls,Boys
1880,5,0
1881,0,0
1882,7,0
1883,8,0
1884,7,0
1885,9,0
1886,12,0
1887,8,0
1888,11,0
1889,11,0
1890,14,0
1891,13,0
1892,19,0
1893,16,0
1894,14,0
1895,13,0
1896,14,0
1897,15,0
1898,19,0
1899,15,0
1900,10,0
1901,10,0
1902,17,0
1903,20,0
1904,24,0
1905,18,0
1906,20,0
1907,22,0
1908,14,0
1909,26,0
1910,27,0
1911,22,0
1912,40,0
1913,42,0
1914,47,0
1915,94,0
1916,82,0
1917,81,0
1918,104,0
1919,105,0
1920,96,0
1921,91,0
1922,86,0
1923,80,0
1924,101,0
1925,90,0
1926,97,0
1927,87,0
1928,87,0
1929,73,0
1930,88,0
1931,78,0
1932,67,0
1933,53,0
1934,87,0
1935,63,0
1936,78,0
1937,60,0
1938,58,0
1939,84,0
1940,68,0
1941,67,0
1942,75,0
1943,76,0
1944,71,0
1945,82,0
1946,122,0
1947,139,0
1948,102,0
1949,99,0
1950,128,0
1951,134,0
1952,154,0
1953,123,0
1954,156,0
1955,174,0
1956,204,0
1957,144,0
1958,158,0
1959,165,0
1960,144,0
1961,174,0
1962,168,0
1963,178,0
1964,213,0
1965,164,0
1966,179,0
1967,188,0
1968,225,0
1969,210,0
1970,260,0
1971,240,0
1972,242,0
1973,223,0
1974,265,0
1975,269,0
1976,233,0
1977,228,0
1978,202,0
1979,195,0
1980,230,0
1981,174,0
1982,240,0
1983,207,0
1984,192,0
1985,172,0
1986,146,0
1987,169,0
1988,183,0
1989,207,0
1990,193,0
1991,203,0
1992,203,0
1993,181,0
1994,170,0
1995,174,0
1996,157,0
1997,157,0
1998,165,0
1999,144,0
2000,135,0
2001,143,0
2002,194,0
2003,160,0
2004,163,0
2005,155,0
2006,149,0
2007,123,0
2008,103,0
2009,108,0
2010,100,0
2011,98,0
2012,113,0
2013,115,0
2014,135,0
2015,129,0
2016,133,0
2017,148,0
2018,184,0
2019,147,0
