year,Girls,Boys
1880,59,0
1881,58,0
1882,74,0
1883,81,0
1884,89,0
1885,87,0
1886,136,0
1887,149,0
1888,154,0
1889,201,0
1890,217,0
1891,201,0
1892,236,0
1893,243,0
1894,271,0
1895,313,0
1896,305,0
1897,371,0
1898,391,0
1899,356,0
1900,420,0
1901,368,0
1902,410,0
1903,427,0
1904,481,0
1905,508,0
1906,561,0
1907,678,0
1908,654,0
1909,785,0
1910,908,0
1911,989,0
1912,1353,0
1913,1684,5
1914,2254,9
1915,2928,0
1916,3063,0
1917,3192,6
1918,3304,9
1919,3155,6
1920,3257,8
1921,3235,9
1922,2897,0
1923,2869,5
1924,2725,10
1925,2404,9
1926,2031,6
1927,2032,6
1928,1747,9
1929,1582,7
1930,1497,6
1931,1359,0
1932,1148,0
1933,1055,5
1934,969,0
1935,893,0
1936,766,5
1937,692,0
1938,686,0
1939,625,0
1940,616,0
1941,617,5
1942,609,8
1943,603,0
1944,490,0
1945,443,0
1946,475,0
1947,412,0
1948,443,0
1949,414,0
1950,387,0
1951,354,0
1952,337,0
1953,319,0
1954,295,0
1955,300,0
1956,277,0
1957,337,0
1958,311,0
1959,256,0
1960,273,0
1961,319,0
1962,277,0
1963,290,0
1964,274,0
1965,238,0
1966,219,0
1967,200,0
1968,196,0
1969,257,0
1970,308,0
1971,329,0
1972,327,0
1973,294,0
1974,315,0
1975,334,0
1976,400,0
1977,398,0
1978,458,0
1979,469,0
1980,511,0
1981,507,0
1982,527,0
1983,483,5
1984,479,0
1985,508,0
1986,445,0
1987,439,0
1988,450,0
1989,403,7
1990,502,0
1991,420,0
1992,456,0
1993,432,0
1994,432,0
1995,462,0
1996,460,0
1997,420,0
1998,471,0
1999,511,0
2000,523,0
2001,582,0
2002,737,0
2003,787,0
2004,754,0
2005,795,0
2006,888,0
2007,963,0
2008,1041,0
2009,1151,0
2010,1196,0
2011,1364,0
2012,1388,0
2013,1463,0
2014,1609,0
2015,1775,0
2016,1732,6
2017,1664,0
2018,1706,0
2019,1699,0
