year,Girls,Boys
1880,0,6
1881,0,0
1882,0,6
1883,0,0
1884,0,0
1885,0,5
1886,0,5
1887,0,0
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,7
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,6
1903,0,6
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,5
1909,0,0
1910,0,5
1911,0,5
1912,0,11
1913,0,15
1914,0,14
1915,0,17
1916,0,23
1917,0,12
1918,0,26
1919,0,25
1920,0,28
1921,0,22
1922,0,21
1923,0,28
1924,0,24
1925,0,27
1926,0,30
1927,0,32
1928,0,46
1929,0,51
1930,0,63
1931,0,82
1932,0,95
1933,0,117
1934,7,164
1935,0,259
1936,0,269
1937,6,292
1938,0,368
1939,5,406
1940,9,557
1941,0,613
1942,9,760
1943,5,830
1944,8,929
1945,5,1050
1946,0,1313
1947,0,1449
1948,0,1399
1949,9,1419
1950,8,1534
1951,6,1669
1952,6,1808
1953,6,2046
1954,11,2217
1955,8,2191
1956,6,2042
1957,12,2041
1958,7,1762
1959,6,1474
1960,5,1236
1961,0,1116
1962,5,990
1963,7,897
1964,0,739
1965,7,550
1966,0,557
1967,0,485
1968,0,422
1969,0,413
1970,0,463
1971,0,412
1972,5,366
1973,0,331
1974,0,372
1975,0,336
1976,0,362
1977,0,360
1978,5,322
1979,0,322
1980,0,309
1981,0,311
1982,0,273
1983,0,262
1984,6,286
1985,0,251
1986,0,240
1987,0,211
1988,0,213
1989,0,188
1990,0,174
1991,0,163
1992,0,167
1993,0,111
1994,0,129
1995,0,107
1996,0,105
1997,0,100
1998,0,98
1999,0,83
2000,0,87
2001,0,67
2002,0,77
2003,0,61
2004,0,66
2005,0,62
2006,0,68
2007,0,72
2008,0,53
2009,0,36
2010,0,30
2011,0,36
2012,0,41
2013,0,34
2014,0,36
2015,0,26
2016,0,37
2017,0,29
2018,0,34
2019,0,27
