year,Girls,Boys
1880,0,13
1881,0,7
1882,0,15
1883,0,13
1884,0,15
1885,0,9
1886,0,16
1887,0,14
1888,0,10
1889,0,16
1890,0,15
1891,0,12
1892,0,17
1893,0,15
1894,0,11
1895,0,19
1896,0,47
1897,0,35
1898,0,23
1899,0,16
1900,0,29
1901,0,11
1902,0,12
1903,0,15
1904,0,13
1905,0,12
1906,0,21
1907,0,21
1908,0,28
1909,0,10
1910,0,17
1911,0,23
1912,0,42
1913,0,32
1914,0,61
1915,0,75
1916,0,62
1917,0,67
1918,0,81
1919,0,84
1920,0,83
1921,0,79
1922,0,93
1923,0,82
1924,0,75
1925,0,73
1926,0,83
1927,0,79
1928,0,62
1929,0,77
1930,0,52
1931,0,72
1932,0,73
1933,0,58
1934,0,74
1935,0,79
1936,0,69
1937,0,75
1938,0,75
1939,0,99
1940,0,109
1941,0,98
1942,0,103
1943,0,143
1944,0,110
1945,0,119
1946,0,155
1947,0,152
1948,0,167
1949,0,168
1950,0,165
1951,0,183
1952,0,169
1953,0,166
1954,0,169
1955,0,174
1956,0,173
1957,0,199
1958,0,179
1959,0,194
1960,0,182
1961,0,218
1962,0,249
1963,0,319
1964,0,310
1965,0,287
1966,0,316
1967,0,336
1968,0,384
1969,8,488
1970,5,601
1971,7,604
1972,8,542
1973,0,490
1974,0,530
1975,0,565
1976,9,560
1977,5,720
1978,10,806
1979,11,1205
1980,10,1288
1981,8,1498
1982,7,1454
1983,11,1517
1984,14,1731
1985,20,2054
1986,22,2388
1987,14,2585
1988,22,2645
1989,23,3316
1990,14,3757
1991,17,4053
1992,13,4270
1993,13,4710
1994,23,4759
1995,11,4711
1996,14,4652
1997,14,4545
1998,7,4788
1999,12,5075
2000,10,5840
2001,17,5061
2002,0,4357
2003,8,3981
2004,18,3688
2005,7,3262
2006,8,2965
2007,0,2561
2008,11,2448
2009,0,2058
2010,5,1959
2011,5,1941
2012,0,1744
2013,5,1615
2014,6,1562
2015,0,1350
2016,0,1146
2017,0,1056
2018,0,1019
2019,0,966
