year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,7
1906,0,0
1907,0,6
1908,0,0
1909,0,6
1910,0,0
1911,0,10
1912,0,10
1913,0,10
1914,0,14
1915,0,19
1916,0,26
1917,0,19
1918,0,11
1919,0,11
1920,0,21
1921,0,21
1922,0,9
1923,0,26
1924,0,20
1925,0,23
1926,0,16
1927,0,22
1928,0,23
1929,0,17
1930,0,20
1931,0,20
1932,0,28
1933,0,18
1934,0,9
1935,0,16
1936,0,12
1937,0,13
1938,0,9
1939,0,0
1940,0,20
1941,0,9
1942,0,11
1943,0,7
1944,0,8
1945,0,8
1946,0,6
1947,0,16
1948,0,10
1949,0,8
1950,0,9
1951,0,9
1952,0,6
1953,0,6
1954,0,8
1955,0,0
1956,0,8
1957,0,9
1958,0,5
1959,0,6
1960,0,0
1961,0,5
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,11
1968,0,6
1969,0,0
1970,0,6
1971,0,9
1972,0,7
1973,0,0
1974,0,5
1975,0,0
1976,0,6
1977,0,7
1978,0,9
1979,0,0
1980,0,0
1981,0,15
1982,0,10
1983,0,7
1984,0,8
1985,0,8
1986,0,0
1987,0,0
1988,0,6
1989,0,22
1990,0,21
1991,0,20
1992,0,11
1993,0,18
1994,0,12
1995,0,12
1996,0,29
1997,0,20
1998,0,43
1999,0,24
2000,0,30
2001,0,33
2002,0,36
2003,0,25
2004,0,28
2005,0,27
2006,0,22
2007,0,25
2008,0,17
2009,0,21
2010,0,20
2011,0,14
2012,0,16
2013,0,12
2014,0,12
2015,0,10
2016,0,8
2017,0,17
2018,0,10
2019,0,0
