year,Girls,Boys
1880,0,10
1881,0,5
1882,0,5
1883,0,7
1884,0,6
1885,0,0
1886,0,11
1887,0,6
1888,0,10
1889,0,10
1890,0,7
1891,0,0
1892,0,6
1893,0,12
1894,0,20
1895,0,7
1896,0,9
1897,0,17
1898,0,12
1899,0,12
1900,0,10
1901,0,11
1902,0,13
1903,0,10
1904,0,14
1905,0,5
1906,0,6
1907,0,7
1908,0,11
1909,0,16
1910,0,13
1911,0,13
1912,0,39
1913,0,44
1914,0,64
1915,0,67
1916,0,92
1917,0,89
1918,0,87
1919,0,90
1920,0,88
1921,0,91
1922,0,73
1923,0,101
1924,0,104
1925,0,88
1926,0,54
1927,0,61
1928,0,67
1929,0,56
1930,0,52
1931,0,60
1932,0,38
1933,0,39
1934,0,34
1935,0,40
1936,0,31
1937,0,30
1938,0,28
1939,0,33
1940,0,23
1941,0,34
1942,0,27
1943,0,28
1944,0,16
1945,0,19
1946,0,19
1947,0,26
1948,0,27
1949,0,20
1950,0,13
1951,0,29
1952,0,16
1953,0,18
1954,0,12
1955,0,25
1956,0,13
1957,0,20
1958,0,25
1959,0,21
1960,0,22
1961,0,24
1962,0,10
1963,0,19
1964,0,17
1965,0,5
1966,0,11
1967,0,0
1968,0,9
1969,0,6
1970,0,12
1971,0,9
1972,0,0
1973,0,5
1974,0,0
1975,0,0
1976,0,6
1977,0,0
1978,0,0
1979,0,6
1980,0,9
1981,0,5
1982,0,6
1983,0,0
1984,0,0
1985,0,5
1986,0,9
1987,0,6
1988,0,10
1989,0,0
1990,0,6
1991,0,6
1992,0,0
1993,0,7
1994,0,8
1995,0,0
1996,0,7
1997,0,0
1998,0,5
1999,0,0
2000,0,6
2001,0,6
2002,0,0
2003,0,5
2004,0,6
2005,0,9
2006,0,11
2007,0,20
2008,0,21
2009,0,24
2010,0,30
2011,0,33
2012,0,34
2013,0,22
2014,0,24
2015,0,36
2016,0,35
2017,0,30
2018,0,27
2019,0,39
