year,Girls,Boys
1880,0,234
1881,0,238
1882,0,244
1883,0,219
1884,0,245
1885,0,258
1886,0,230
1887,0,203
1888,0,206
1889,0,210
1890,0,218
1891,0,212
1892,0,238
1893,0,214
1894,0,222
1895,0,216
1896,0,194
1897,0,174
1898,0,186
1899,0,161
1900,0,256
1901,0,187
1902,0,181
1903,0,210
1904,0,200
1905,9,211
1906,0,183
1907,0,207
1908,0,207
1909,0,246
1910,0,307
1911,5,333
1912,7,646
1913,0,644
1914,12,861
1915,9,1131
1916,15,1103
1917,10,1175
1918,10,1248
1919,11,1209
1920,11,1164
1921,10,1194
1922,10,1214
1923,10,1221
1924,11,1172
1925,13,1049
1926,5,1065
1927,12,1002
1928,8,934
1929,11,884
1930,9,851
1931,6,779
1932,6,740
1933,0,595
1934,9,732
1935,9,646
1936,0,591
1937,6,609
1938,0,568
1939,6,598
1940,7,582
1941,0,600
1942,5,613
1943,15,668
1944,7,565
1945,5,558
1946,6,619
1947,5,624
1948,11,631
1949,6,597
1950,0,555
1951,0,553
1952,11,555
1953,8,521
1954,0,535
1955,0,508
1956,5,481
1957,0,455
1958,0,453
1959,8,370
1960,0,371
1961,0,347
1962,0,313
1963,0,359
1964,0,368
1965,0,302
1966,5,338
1967,0,290
1968,7,324
1969,7,326
1970,0,366
1971,6,416
1972,5,368
1973,7,374
1974,0,347
1975,0,356
1976,5,337
1977,7,338
1978,8,422
1979,0,407
1980,7,393
1981,6,403
1982,0,455
1983,0,433
1984,7,396
1985,0,370
1986,6,339
1987,6,461
1988,0,440
1989,0,459
1990,0,625
1991,0,582
1992,0,663
1993,5,665
1994,0,643
1995,0,596
1996,0,607
1997,0,669
1998,5,734
1999,0,782
2000,0,978
2001,0,978
2002,5,1166
2003,5,1374
2004,5,1491
2005,0,1793
2006,0,2351
2007,7,2910
2008,11,3601
2009,7,4286
2010,6,4664
2011,9,5411
2012,9,5918
2013,12,7270
2014,13,9440
2015,20,11656
2016,18,13046
2017,15,13205
2018,19,13461
2019,20,13891
