year,Girls,Boys
1880,149,64
1881,191,55
1882,181,67
1883,212,65
1884,251,68
1885,218,58
1886,287,63
1887,231,63
1888,325,70
1889,346,47
1890,354,49
1891,327,51
1892,405,53
1893,350,35
1894,404,42
1895,416,52
1896,408,42
1897,408,44
1898,447,39
1899,357,29
1900,463,42
1901,400,34
1902,427,43
1903,399,34
1904,412,36
1905,431,39
1906,407,34
1907,424,30
1908,426,48
1909,473,40
1910,495,53
1911,513,42
1912,605,65
1913,622,84
1914,698,99
1915,803,134
1916,857,153
1917,887,129
1918,858,131
1919,921,158
1920,895,120
1921,835,143
1922,865,156
1923,788,104
1924,823,129
1925,833,118
1926,758,123
1927,791,108
1928,655,108
1929,633,84
1930,676,86
1931,563,87
1932,557,71
1933,551,53
1934,512,81
1935,502,66
1936,443,76
1937,459,67
1938,415,49
1939,438,57
1940,420,50
1941,411,42
1942,371,60
1943,395,57
1944,363,43
1945,325,52
1946,353,46
1947,347,37
1948,328,47
1949,340,37
1950,270,43
1951,268,28
1952,279,32
1953,237,37
1954,236,27
1955,225,36
1956,226,25
1957,196,26
1958,181,24
1959,173,24
1960,125,26
1961,158,24
1962,119,19
1963,112,13
1964,110,19
1965,91,13
1966,77,21
1967,71,18
1968,74,13
1969,60,19
1970,58,10
1971,57,19
1972,53,13
1973,47,8
1974,34,12
1975,48,11
1976,33,16
1977,35,13
1978,34,5
1979,37,17
1980,37,10
1981,33,16
1982,29,7
1983,25,9
1984,36,10
1985,34,9
1986,27,6
1987,22,8
1988,29,9
1989,21,6
1990,10,5
1991,22,0
1992,24,7
1993,14,5
1994,16,0
1995,12,0
1996,13,6
1997,16,0
1998,17,0
1999,13,0
2000,13,5
2001,13,6
2002,13,0
2003,11,0
2004,13,0
2005,16,6
2006,12,0
2007,20,0
2008,22,0
2009,16,0
2010,18,0
2011,17,7
2012,15,0
2013,24,0
2014,27,0
2015,35,5
2016,35,5
2017,26,0
2018,41,0
2019,37,10
