year,Girls,Boys
1880,0,16
1881,0,19
1882,0,13
1883,0,11
1884,0,12
1885,0,16
1886,0,13
1887,0,11
1888,0,14
1889,0,12
1890,0,6
1891,0,11
1892,0,15
1893,0,11
1894,0,14
1895,0,13
1896,0,5
1897,0,10
1898,0,9
1899,0,10
1900,0,15
1901,0,9
1902,0,10
1903,0,8
1904,0,9
1905,0,10
1906,0,17
1907,0,18
1908,0,18
1909,0,16
1910,0,26
1911,0,27
1912,0,68
1913,0,76
1914,0,101
1915,0,146
1916,0,121
1917,0,156
1918,0,184
1919,0,230
1920,0,181
1921,0,192
1922,0,179
1923,0,186
1924,0,175
1925,0,171
1926,0,149
1927,0,136
1928,0,137
1929,0,101
1930,0,114
1931,0,111
1932,0,88
1933,0,101
1934,0,108
1935,0,100
1936,0,97
1937,0,93
1938,0,98
1939,0,119
1940,0,115
1941,0,117
1942,0,116
1943,0,103
1944,0,83
1945,0,95
1946,0,115
1947,0,153
1948,0,109
1949,0,128
1950,0,163
1951,0,175
1952,0,173
1953,0,218
1954,0,274
1955,0,273
1956,0,341
1957,0,351
1958,0,381
1959,0,425
1960,6,452
1961,7,605
1962,5,664
1963,7,678
1964,0,606
1965,6,578
1966,0,529
1967,5,586
1968,6,650
1969,7,627
1970,10,721
1971,9,677
1972,9,629
1973,6,625
1974,11,719
1975,10,843
1976,0,651
1977,12,687
1978,11,636
1979,8,695
1980,13,745
1981,0,717
1982,5,689
1983,0,688
1984,5,661
1985,13,730
1986,9,817
1987,12,877
1988,9,874
1989,8,839
1990,5,800
1991,6,787
1992,6,663
1993,0,692
1994,5,660
1995,6,659
1996,5,649
1997,0,645
1998,0,629
1999,0,680
2000,0,634
2001,0,731
2002,0,708
2003,0,702
2004,0,779
2005,0,813
2006,0,853
2007,0,860
2008,0,697
2009,0,719
2010,0,633
2011,0,544
2012,0,590
2013,0,471
2014,0,491
2015,0,436
2016,0,430
2017,0,392
2018,0,379
2019,0,334
