year,Girls,Boys
1880,0,49
1881,0,61
1882,0,46
1883,0,59
1884,0,53
1885,0,79
1886,0,63
1887,0,54
1888,0,87
1889,0,64
1890,0,88
1891,0,56
1892,0,84
1893,0,78
1894,0,105
1895,0,92
1896,0,89
1897,0,83
1898,0,101
1899,0,94
1900,0,112
1901,0,94
1902,0,108
1903,0,125
1904,0,134
1905,0,125
1906,0,148
1907,0,148
1908,0,153
1909,0,218
1910,0,223
1911,0,230
1912,0,477
1913,0,676
1914,5,787
1915,7,1076
1916,7,1063
1917,5,1061
1918,11,1188
1919,6,1120
1920,8,1195
1921,12,1149
1922,12,1022
1923,7,1012
1924,9,1036
1925,11,940
1926,11,894
1927,5,855
1928,9,809
1929,0,809
1930,9,747
1931,11,656
1932,5,649
1933,0,627
1934,5,593
1935,0,581
1936,0,516
1937,0,516
1938,0,446
1939,0,494
1940,0,461
1941,0,432
1942,0,445
1943,0,475
1944,0,357
1945,0,332
1946,0,332
1947,0,399
1948,0,321
1949,0,291
1950,0,263
1951,0,255
1952,0,256
1953,0,257
1954,0,244
1955,0,196
1956,0,224
1957,0,236
1958,0,183
1959,0,175
1960,0,155
1961,0,167
1962,0,121
1963,0,134
1964,0,111
1965,0,101
1966,0,112
1967,0,82
1968,0,102
1969,0,97
1970,0,86
1971,0,81
1972,0,74
1973,0,63
1974,0,57
1975,0,71
1976,0,46
1977,0,53
1978,0,45
1979,0,39
1980,0,46
1981,0,45
1982,0,31
1983,0,29
1984,0,23
1985,0,34
1986,0,26
1987,0,26
1988,0,27
1989,0,33
1990,0,27
1991,0,17
1992,0,16
1993,0,21
1994,0,16
1995,0,26
1996,0,19
1997,0,15
1998,0,10
1999,0,12
2000,0,18
2001,0,12
2002,0,18
2003,0,12
2004,0,11
2005,0,9
2006,0,14
2007,0,9
2008,0,16
2009,0,13
2010,0,6
2011,0,9
2012,0,7
2013,0,13
2014,0,17
2015,0,12
2016,0,13
2017,0,19
2018,0,10
2019,0,16
