year,Girls,Boys
1880,0,9
1881,0,20
1882,0,22
1883,0,11
1884,0,13
1885,0,10
1886,0,14
1887,0,12
1888,0,16
1889,0,15
1890,0,16
1891,0,12
1892,0,11
1893,0,5
1894,0,15
1895,0,11
1896,0,9
1897,0,15
1898,0,14
1899,0,16
1900,0,10
1901,0,12
1902,0,5
1903,0,6
1904,0,9
1905,0,8
1906,0,11
1907,0,12
1908,0,6
1909,0,9
1910,0,19
1911,0,13
1912,0,43
1913,0,54
1914,0,68
1915,0,98
1916,0,94
1917,0,88
1918,0,95
1919,0,79
1920,0,84
1921,0,72
1922,0,77
1923,0,89
1924,0,65
1925,0,71
1926,0,68
1927,0,59
1928,0,56
1929,0,67
1930,0,56
1931,0,48
1932,0,47
1933,0,45
1934,0,50
1935,0,36
1936,0,40
1937,0,48
1938,0,38
1939,0,50
1940,0,72
1941,0,61
1942,0,62
1943,0,60
1944,0,44
1945,0,52
1946,0,55
1947,0,51
1948,0,37
1949,0,44
1950,0,49
1951,0,35
1952,0,53
1953,0,36
1954,0,29
1955,0,31
1956,0,40
1957,0,50
1958,0,34
1959,0,31
1960,0,44
1961,0,66
1962,0,52
1963,0,50
1964,0,46
1965,0,25
1966,0,49
1967,0,25
1968,0,18
1969,0,31
1970,0,20
1971,0,15
1972,0,22
1973,0,18
1974,0,18
1975,0,22
1976,0,20
1977,0,26
1978,0,20
1979,0,26
1980,0,29
1981,0,36
1982,0,43
1983,0,43
1984,0,44
1985,0,36
1986,0,56
1987,0,47
1988,0,43
1989,0,51
1990,0,53
1991,0,47
1992,0,51
1993,0,41
1994,0,37
1995,0,33
1996,0,36
1997,0,33
1998,0,37
1999,0,19
2000,0,38
2001,0,43
2002,0,33
2003,0,38
2004,0,47
2005,0,41
2006,0,44
2007,0,58
2008,0,72
2009,0,67
2010,0,54
2011,0,57
2012,0,67
2013,0,64
2014,0,48
2015,0,83
2016,0,52
2017,0,66
2018,0,73
2019,0,67
