year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,6
1896,0,5
1897,0,0
1898,0,0
1899,0,5
1900,0,0
1901,0,9
1902,0,9
1903,0,5
1904,0,6
1905,0,7
1906,0,0
1907,0,7
1908,0,14
1909,0,12
1910,0,11
1911,0,14
1912,0,21
1913,0,33
1914,0,39
1915,0,43
1916,0,47
1917,0,46
1918,0,42
1919,0,58
1920,0,69
1921,0,56
1922,0,57
1923,0,53
1924,0,67
1925,0,58
1926,0,37
1927,0,51
1928,0,46
1929,0,35
1930,0,44
1931,0,48
1932,0,41
1933,0,30
1934,0,33
1935,0,32
1936,0,36
1937,0,37
1938,0,39
1939,0,36
1940,0,30
1941,0,34
1942,0,30
1943,0,37
1944,0,32
1945,0,30
1946,0,34
1947,0,36
1948,0,23
1949,0,28
1950,0,22
1951,0,31
1952,0,36
1953,0,33
1954,0,20
1955,0,23
1956,0,14
1957,0,23
1958,0,19
1959,0,16
1960,0,16
1961,0,20
1962,0,11
1963,0,15
1964,0,14
1965,0,18
1966,0,13
1967,0,12
1968,0,12
1969,0,18
1970,0,7
1971,0,15
1972,0,8
1973,0,12
1974,0,11
1975,0,13
1976,0,10
1977,0,13
1978,0,12
1979,0,9
1980,0,12
1981,0,11
1982,0,11
1983,0,9
1984,0,11
1985,0,9
1986,0,6
1987,0,0
1988,0,8
1989,0,12
1990,0,0
1991,0,0
1992,0,10
1993,0,0
1994,0,9
1995,0,6
1996,0,12
1997,0,7
1998,0,0
1999,0,0
2000,0,10
2001,0,8
2002,0,11
2003,0,8
2004,0,14
2005,0,9
2006,0,8
2007,0,5
2008,0,15
2009,0,17
2010,0,12
2011,0,16
2012,0,10
2013,0,27
2014,0,19
2015,0,25
2016,0,20
2017,0,22
2018,0,27
2019,0,26
