year,Girls,Boys
1880,0,5
1881,0,6
1882,0,6
1883,0,0
1884,0,7
1885,0,6
1886,0,0
1887,0,8
1888,0,0
1889,0,0
1890,0,10
1891,0,5
1892,6,0
1893,0,0
1894,0,8
1895,0,0
1896,0,0
1897,0,0
1898,5,5
1899,6,6
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,0,7
1913,0,6
1914,10,6
1915,6,7
1916,17,9
1917,11,11
1918,9,7
1919,13,9
1920,17,10
1921,11,13
1922,15,12
1923,10,11
1924,9,10
1925,8,5
1926,14,6
1927,16,10
1928,11,9
1929,9,8
1930,8,10
1931,0,6
1932,8,0
1933,10,0
1934,10,7
1935,0,0
1936,6,0
1937,11,0
1938,6,0
1939,0,0
1940,7,0
1941,0,6
1942,0,0
1943,0,0
1944,6,5
1945,0,6
1946,0,0
1947,8,5
1948,0,0
1949,5,0
1950,0,0
1951,5,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,5,0
1957,5,0
1958,0,0
1959,5,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,5,0
1965,0,6
1966,6,0
1967,5,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,10,0
1992,6,0
1993,0,0
1994,6,0
1995,0,0
1996,7,0
1997,9,0
1998,7,0
1999,11,0
2000,19,0
2001,17,0
2002,17,0
2003,14,0
2004,14,0
2005,15,0
2006,14,0
2007,21,0
2008,17,0
2009,31,0
2010,22,0
2011,28,0
2012,19,0
2013,29,0
2014,29,0
2015,30,0
2016,31,0
2017,19,0
2018,29,0
2019,36,0
