year,Girls,Boys
1880,93,0
1881,117,0
1882,132,0
1883,110,0
1884,124,0
1885,163,0
1886,162,0
1887,157,0
1888,207,0
1889,175,0
1890,223,0
1891,204,0
1892,229,0
1893,223,0
1894,251,0
1895,269,0
1896,281,0
1897,234,0
1898,276,0
1899,289,0
1900,391,0
1901,346,0
1902,339,0
1903,330,0
1904,320,0
1905,343,0
1906,362,0
1907,400,0
1908,435,0
1909,426,0
1910,574,0
1911,502,0
1912,711,0
1913,825,0
1914,1026,0
1915,1266,0
1916,1340,7
1917,1334,5
1918,1758,6
1919,1429,6
1920,1286,0
1921,1238,6
1922,1145,10
1923,1150,9
1924,1103,0
1925,1045,0
1926,963,0
1927,959,5
1928,833,12
1929,825,12
1930,713,6
1931,712,7
1932,592,8
1933,600,9
1934,584,5
1935,603,8
1936,507,0
1937,629,9
1938,588,5
1939,675,0
1940,687,0
1941,814,0
1942,1372,7
1943,1468,0
1944,1814,6
1945,2670,12
1946,2388,8
1947,2739,7
1948,3131,6
1949,3669,7
1950,3782,5
1951,4906,7
1952,5604,7
1953,5163,6
1954,4980,6
1955,5357,10
1956,5387,10
1957,5329,16
1958,4464,7
1959,4151,17
1960,4296,8
1961,4146,10
1962,3709,11
1963,3244,15
1964,3159,11
1965,3478,16
1966,3362,19
1967,3661,13
1968,4286,15
1969,4390,14
1970,4460,22
1971,3721,6
1972,3205,16
1973,3071,16
1974,2847,11
1975,2712,17
1976,3040,9
1977,2701,9
1978,2457,12
1979,2672,0
1980,2927,14
1981,3690,16
1982,4255,20
1983,5046,27
1984,5079,17
1985,5427,29
1986,5674,38
1987,6255,27
1988,7282,29
1989,7637,56
1990,9108,37
1991,10914,35
1992,11906,24
1993,12923,33
1994,12691,23
1995,12251,24
1996,11861,20
1997,11791,18
1998,12147,17
1999,11872,15
2000,10926,18
2001,10179,10
2002,9784,8
2003,9244,14
2004,8277,42
2005,7958,17
2006,7650,8
2007,7432,5
2008,7122,5
2009,6364,11
2010,6229,8
2011,6890,6
2012,6864,9
2013,7208,7
2014,7998,9
2015,7617,6
2016,7314,0
2017,7297,10
2018,7111,7
2019,6344,5
