year,Boys,Girls
1880,14,0
1881,15,0
1882,24,0
1883,29,0
1884,28,0
1885,34,0
1886,26,0
1887,35,0
1888,59,0
1889,60,0
1890,82,0
1891,85,0
1892,112,0
1893,102,0
1894,113,0
1895,153,0
1896,145,0
1897,155,0
1898,216,0
1899,182,0
1900,218,0
1901,199,0
1902,217,0
1903,175,0
1904,203,0
1905,217,0
1906,216,0
1907,257,0
1908,286,0
1909,270,0
1910,314,0
1911,353,0
1912,552,0
1913,615,0
1914,767,0
1915,914,0
1916,976,5
1917,1038,0
1918,1117,5
1919,1047,0
1920,1039,0
1921,1074,0
1922,1028,0
1923,945,0
1924,954,0
1925,826,0
1926,782,0
1927,777,0
1928,695,0
1929,603,0
1930,638,0
1931,578,0
1932,563,0
1933,448,0
1934,453,0
1935,458,0
1936,418,0
1937,534,0
1938,543,0
1939,512,0
1940,566,0
1941,837,0
1942,1253,7
1943,1240,0
1944,1137,0
1945,1034,0
1946,1206,0
1947,1353,0
1948,1478,5
1949,1424,0
1950,1387,0
1951,1473,0
1952,1572,0
1953,1615,5
1954,1639,0
1955,1716,0
1956,1817,9
1957,1941,5
1958,2168,0
1959,2292,8
1960,2428,7
1961,2729,9
1962,2994,8
1963,3015,10
1964,3060,13
1965,3075,7
1966,3094,16
1967,3175,7
1968,3013,9
1969,3450,10
1970,3491,21
1971,3426,15
1972,3565,16
1973,4154,26
1974,4226,20
1975,4059,35
1976,4021,24
1977,3856,29
1978,3935,27
1979,4062,36
1980,4381,29
1981,4314,31
1982,4147,28
1983,4069,26
1984,4010,34
1985,3878,44
1986,3578,40
1987,3616,14
1988,3525,20
1989,3714,48
1990,3587,16
1991,3441,27
1992,3440,13
1993,3094,13
1994,2940,10
1995,2598,10
1996,2744,5
1997,2543,0
1998,2632,5
1999,2831,5
2000,2356,0
2001,2087,0
2002,1909,5
2003,1836,0
2004,1767,6
2005,1681,0
2006,1624,5
2007,1478,7
2008,1329,0
2009,1171,0
2010,1106,0
2011,1113,0
2012,1020,0
2013,963,0
2014,871,0
2015,893,0
2016,810,0
2017,820,0
2018,885,0
2019,875,0
