year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,5,0
1892,5,0
1893,0,0
1894,6,0
1895,0,0
1896,6,0
1897,7,0
1898,5,0
1899,0,0
1900,12,0
1901,8,0
1902,8,0
1903,11,0
1904,8,0
1905,26,0
1906,13,0
1907,21,0
1908,22,0
1909,25,0
1910,29,0
1911,22,0
1912,41,0
1913,67,0
1914,73,0
1915,91,0
1916,90,0
1917,98,0
1918,115,0
1919,98,0
1920,101,0
1921,118,0
1922,122,0
1923,122,0
1924,115,0
1925,97,0
1926,108,0
1927,84,0
1928,84,0
1929,61,0
1930,68,0
1931,50,0
1932,45,0
1933,43,0
1934,34,0
1935,24,0
1936,34,0
1937,27,0
1938,30,0
1939,21,0
1940,20,0
1941,25,0
1942,19,0
1943,19,0
1944,15,0
1945,16,0
1946,23,0
1947,21,0
1948,23,0
1949,25,0
1950,16,0
1951,13,0
1952,16,0
1953,14,0
1954,21,0
1955,13,0
1956,15,0
1957,18,0
1958,18,0
1959,20,0
1960,14,0
1961,20,0
1962,12,0
1963,20,0
1964,21,0
1965,21,0
1966,20,0
1967,21,0
1968,20,0
1969,18,0
1970,26,0
1971,18,0
1972,18,0
1973,23,0
1974,15,0
1975,17,0
1976,20,0
1977,18,0
1978,21,0
1979,17,0
1980,11,0
1981,19,0
1982,19,0
1983,14,0
1984,14,0
1985,15,0
1986,14,0
1987,8,0
1988,11,0
1989,9,0
1990,9,0
1991,7,0
1992,11,0
1993,13,0
1994,12,0
1995,11,0
1996,11,0
1997,10,0
1998,0,0
1999,11,0
2000,7,0
2001,7,0
2002,13,0
2003,16,0
2004,16,0
2005,13,0
2006,8,0
2007,16,0
2008,11,0
2009,7,0
2010,20,0
2011,10,0
2012,16,0
2013,14,0
2014,18,0
2015,16,0
2016,14,0
2017,18,0
2018,23,0
2019,12,0
