year,Girls,Boys
1880,0,0
1881,8,0
1882,6,0
1883,6,0
1884,9,0
1885,13,0
1886,11,0
1887,15,0
1888,15,0
1889,15,0
1890,16,0
1891,15,0
1892,21,0
1893,17,0
1894,32,0
1895,29,0
1896,22,0
1897,25,0
1898,42,0
1899,24,0
1900,33,0
1901,26,0
1902,28,0
1903,24,0
1904,41,0
1905,44,0
1906,43,0
1907,35,0
1908,41,0
1909,45,0
1910,60,0
1911,75,0
1912,91,0
1913,123,0
1914,152,0
1915,173,0
1916,226,0
1917,228,0
1918,243,0
1919,221,0
1920,234,0
1921,202,0
1922,198,0
1923,205,0
1924,212,0
1925,167,0
1926,193,0
1927,202,0
1928,153,0
1929,135,0
1930,137,0
1931,136,0
1932,131,0
1933,122,0
1934,113,0
1935,123,0
1936,97,0
1937,115,0
1938,110,0
1939,98,0
1940,95,0
1941,93,0
1942,94,0
1943,111,0
1944,82,0
1945,57,0
1946,93,0
1947,97,0
1948,127,0
1949,163,0
1950,174,0
1951,160,0
1952,179,0
1953,172,0
1954,185,0
1955,209,0
1956,223,0
1957,186,0
1958,229,0
1959,204,0
1960,178,0
1961,206,0
1962,209,0
1963,183,0
1964,268,0
1965,212,0
1966,192,0
1967,206,0
1968,209,0
1969,190,0
1970,176,0
1971,144,0
1972,122,0
1973,162,0
1974,139,0
1975,156,0
1976,131,0
1977,97,0
1978,115,0
1979,101,0
1980,100,0
1981,114,0
1982,146,0
1983,154,0
1984,140,0
1985,224,0
1986,206,5
1987,209,0
1988,223,0
1989,233,0
1990,312,5
1991,366,0
1992,664,6
1993,885,10
1994,789,5
1995,865,5
1996,855,0
1997,967,7
1998,1032,0
1999,1059,0
2000,1422,0
2001,1589,0
2002,1636,0
2003,1736,5
2004,1957,6
2005,2429,6
2006,3730,6
2007,3411,9
2008,4205,6
2009,4091,5
2010,3115,6
2011,2539,6
2012,2142,7
2013,1816,0
2014,1890,0
2015,1977,0
2016,2037,0
2017,1889,0
2018,1985,0
2019,1976,0
