year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,0,0
1900,6,0
1901,8,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,9,0
1909,0,0
1910,8,0
1911,8,0
1912,12,0
1913,10,0
1914,22,0
1915,17,0
1916,17,0
1917,30,0
1918,27,0
1919,34,0
1920,36,0
1921,29,0
1922,40,0
1923,42,0
1924,29,0
1925,41,0
1926,32,0
1927,32,0
1928,28,0
1929,26,0
1930,39,0
1931,27,0
1932,21,0
1933,29,0
1934,22,0
1935,22,0
1936,16,0
1937,14,0
1938,21,0
1939,16,0
1940,28,0
1941,23,0
1942,26,0
1943,19,0
1944,17,0
1945,25,0
1946,15,0
1947,35,0
1948,29,0
1949,21,0
1950,41,0
1951,44,0
1952,72,0
1953,60,0
1954,58,0
1955,70,0
1956,62,0
1957,81,0
1958,53,0
1959,50,0
1960,66,0
1961,62,0
1962,63,0
1963,95,0
1964,86,0
1965,87,0
1966,91,0
1967,79,0
1968,73,0
1969,69,0
1970,57,0
1971,71,0
1972,64,0
1973,68,0
1974,47,0
1975,67,0
1976,60,0
1977,57,0
1978,56,0
1979,66,0
1980,77,0
1981,90,0
1982,67,0
1983,88,0
1984,62,0
1985,100,0
1986,96,0
1987,114,0
1988,91,0
1989,122,0
1990,135,0
1991,116,0
1992,120,0
1993,183,0
1994,195,0
1995,194,0
1996,203,0
1997,231,0
1998,256,0
1999,269,0
2000,325,0
2001,399,0
2002,426,0
2003,654,0
2004,611,0
2005,657,0
2006,724,0
2007,829,0
2008,1291,0
2009,1584,0
2010,2004,0
2011,2018,7
2012,1903,0
2013,2564,0
2014,2779,0
2015,2750,0
2016,2916,0
2017,3040,0
2018,3432,0
2019,3782,0
