year,Girls,Boys
1880,0,81
1881,0,65
1882,0,80
1883,0,70
1884,0,88
1885,0,82
1886,0,79
1887,0,77
1888,5,112
1889,0,93
1890,5,100
1891,10,123
1892,10,130
1893,0,119
1894,10,125
1895,6,146
1896,12,138
1897,10,159
1898,15,155
1899,12,154
1900,16,212
1901,11,158
1902,10,163
1903,15,173
1904,7,211
1905,15,226
1906,11,207
1907,13,276
1908,17,258
1909,14,250
1910,18,280
1911,14,355
1912,21,684
1913,27,819
1914,27,1048
1915,34,1376
1916,44,1496
1917,40,1523
1918,45,1707
1919,41,1570
1920,57,1711
1921,39,1830
1922,36,1790
1923,30,1713
1924,36,1627
1925,22,1503
1926,32,1576
1927,27,1498
1928,39,1406
1929,25,1339
1930,31,1372
1931,18,1383
1932,16,1225
1933,16,1140
1934,16,1128
1935,17,1104
1936,9,1034
1937,12,970
1938,10,1068
1939,16,937
1940,16,938
1941,14,922
1942,9,1003
1943,20,992
1944,13,928
1945,18,844
1946,18,882
1947,14,854
1948,21,794
1949,11,791
1950,13,786
1951,14,789
1952,15,786
1953,13,758
1954,7,744
1955,10,699
1956,11,710
1957,11,663
1958,12,700
1959,16,652
1960,9,687
1961,11,624
1962,7,556
1963,7,560
1964,8,547
1965,9,503
1966,0,458
1967,7,447
1968,5,441
1969,7,384
1970,0,409
1971,7,422
1972,6,367
1973,9,345
1974,0,312
1975,0,311
1976,8,265
1977,6,253
1978,7,228
1979,0,238
1980,6,203
1981,5,220
1982,0,227
1983,0,160
1984,0,180
1985,5,147
1986,0,179
1987,0,142
1988,0,142
1989,0,146
1990,0,159
1991,0,149
1992,0,112
1993,0,114
1994,0,85
1995,0,96
1996,0,88
1997,0,82
1998,0,102
1999,0,80
2000,0,66
2001,0,74
2002,0,71
2003,0,69
2004,0,75
2005,0,69
2006,0,69
2007,0,73
2008,0,54
2009,0,64
2010,0,79
2011,0,73
2012,0,50
2013,0,68
2014,0,75
2015,0,70
2016,0,88
2017,0,96
2018,0,73
2019,0,89
