year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,8
1888,0,6
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,5
1908,0,6
1909,0,0
1910,0,5
1911,0,5
1912,0,8
1913,0,0
1914,0,13
1915,0,10
1916,0,8
1917,0,9
1918,0,8
1919,0,10
1920,0,9
1921,0,9
1922,0,7
1923,0,12
1924,0,0
1925,0,7
1926,0,6
1927,0,9
1928,0,9
1929,0,12
1930,0,9
1931,0,8
1932,0,11
1933,0,0
1934,0,5
1935,0,5
1936,0,10
1937,0,8
1938,0,6
1939,0,7
1940,0,7
1941,0,9
1942,0,5
1943,0,6
1944,0,6
1945,0,10
1946,0,10
1947,0,6
1948,0,13
1949,0,13
1950,0,0
1951,0,15
1952,0,10
1953,0,8
1954,0,8
1955,0,8
1956,0,8
1957,0,8
1958,0,9
1959,0,8
1960,0,0
1961,0,12
1962,0,8
1963,0,6
1964,0,9
1965,0,9
1966,0,7
1967,0,6
1968,0,7
1969,0,0
1970,0,5
1971,0,6
1972,0,6
1973,0,10
1974,0,0
1975,0,0
1976,0,9
1977,0,0
1978,0,5
1979,0,7
1980,0,0
1981,0,0
1982,0,0
1983,0,5
1984,0,0
1985,0,7
1986,0,0
1987,0,5
1988,0,0
1989,0,8
1990,0,5
1991,0,9
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,8
2000,0,0
2001,0,10
2002,0,8
2003,0,10
2004,0,16
2005,0,12
2006,0,25
2007,0,25
2008,0,38
2009,0,40
2010,0,40
2011,0,51
2012,0,61
2013,0,60
2014,0,48
2015,0,45
2016,0,54
2017,0,55
2018,0,61
2019,0,54
