year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,5
1904,0,9
1905,0,6
1906,0,9
1907,0,10
1908,0,11
1909,0,0
1910,0,5
1911,0,21
1912,0,24
1913,0,34
1914,0,43
1915,0,43
1916,0,40
1917,0,46
1918,0,48
1919,0,29
1920,0,41
1921,0,33
1922,0,29
1923,0,14
1924,0,17
1925,0,18
1926,0,20
1927,0,27
1928,0,15
1929,0,22
1930,0,15
1931,0,12
1932,0,10
1933,0,0
1934,0,7
1935,0,0
1936,0,5
1937,0,6
1938,0,5
1939,0,7
1940,0,0
1941,0,5
1942,0,0
1943,0,6
1944,0,0
1945,0,6
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,5
1951,0,7
1952,0,7
1953,0,0
1954,0,5
1955,0,5
1956,0,7
1957,0,8
1958,0,14
1959,0,11
1960,0,12
1961,0,24
1962,0,33
1963,0,27
1964,0,26
1965,0,41
1966,0,34
1967,0,45
1968,0,50
1969,0,53
1970,0,73
1971,0,73
1972,0,63
1973,0,76
1974,0,65
1975,0,76
1976,0,68
1977,0,70
1978,0,69
1979,0,69
1980,0,80
1981,0,77
1982,0,82
1983,0,57
1984,0,71
1985,0,62
1986,0,56
1987,0,62
1988,0,91
1989,0,99
1990,0,110
1991,0,105
1992,0,101
1993,0,102
1994,0,117
1995,0,115
1996,0,124
1997,0,124
1998,0,145
1999,0,125
2000,0,149
2001,0,133
2002,0,153
2003,0,158
2004,0,180
2005,0,201
2006,0,232
2007,0,234
2008,0,188
2009,0,220
2010,0,236
2011,0,296
2012,0,305
2013,0,287
2014,0,280
2015,0,278
2016,0,285
2017,0,269
2018,0,312
2019,0,309
