year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,5,0
1903,7,0
1904,0,0
1905,0,8
1906,0,5
1907,6,6
1908,11,0
1909,8,8
1910,16,6
1911,13,7
1912,14,0
1913,24,11
1914,19,14
1915,40,27
1916,46,22
1917,38,22
1918,39,24
1919,45,30
1920,37,22
1921,59,23
1922,39,24
1923,36,28
1924,59,23
1925,39,27
1926,39,21
1927,25,33
1928,41,25
1929,35,27
1930,42,30
1931,35,30
1932,36,44
1933,58,36
1934,101,54
1935,94,57
1936,152,59
1937,118,66
1938,157,53
1939,154,72
1940,147,77
1941,170,91
1942,156,121
1943,160,116
1944,117,153
1945,133,123
1946,116,126
1947,127,148
1948,117,136
1949,117,149
1950,110,148
1951,109,143
1952,108,191
1953,84,180
1954,93,184
1955,100,189
1956,108,245
1957,89,250
1958,83,299
1959,73,294
1960,82,374
1961,74,301
1962,85,360
1963,90,390
1964,64,375
1965,74,473
1966,55,350
1967,67,428
1968,54,555
1969,79,754
1970,100,982
1971,76,1032
1972,98,890
1973,98,1005
1974,117,1079
1975,158,1192
1976,117,1095
1977,93,1058
1978,54,886
1979,55,667
1980,53,648
1981,39,459
1982,43,467
1983,39,385
1984,53,344
1985,57,323
1986,26,304
1987,46,294
1988,45,274
1989,46,263
1990,28,309
1991,32,257
1992,37,289
1993,34,284
1994,37,307
1995,45,316
1996,37,342
1997,41,345
1998,37,342
1999,38,333
2000,51,407
2001,71,413
2002,42,500
2003,64,581
2004,65,612
2005,67,526
2006,62,508
2007,51,461
2008,53,440
2009,56,396
2010,50,358
2011,61,291
2012,98,352
2013,71,483
2014,75,445
2015,80,370
2016,79,315
2017,80,281
2018,67,267
2019,75,222
