year,Girls,Boys
1880,0,0
1881,5,0
1882,8,0
1883,0,0
1884,13,0
1885,0,0
1886,6,0
1887,7,0
1888,12,0
1889,6,0
1890,10,0
1891,5,0
1892,7,0
1893,14,0
1894,7,0
1895,0,0
1896,14,0
1897,7,0
1898,15,0
1899,7,0
1900,14,0
1901,14,0
1902,15,0
1903,13,0
1904,17,0
1905,16,0
1906,17,0
1907,14,0
1908,16,0
1909,20,0
1910,33,0
1911,19,0
1912,30,0
1913,31,0
1914,17,0
1915,37,5
1916,33,11
1917,50,0
1918,51,5
1919,39,8
1920,58,11
1921,40,0
1922,41,9
1923,56,8
1924,53,5
1925,54,6
1926,29,5
1927,35,6
1928,22,0
1929,33,5
1930,26,0
1931,30,0
1932,42,0
1933,27,8
1934,33,5
1935,34,0
1936,35,6
1937,32,0
1938,36,0
1939,31,5
1940,29,5
1941,22,0
1942,25,0
1943,16,0
1944,24,0
1945,26,0
1946,11,5
1947,17,0
1948,15,5
1949,17,0
1950,19,0
1951,19,5
1952,21,0
1953,21,0
1954,15,9
1955,29,0
1956,16,0
1957,13,5
1958,23,7
1959,15,5
1960,21,7
1961,18,0
1962,16,0
1963,13,0
1964,20,0
1965,20,0
1966,20,0
1967,15,0
1968,14,0
1969,13,0
1970,15,0
1971,8,0
1972,11,0
1973,11,0
1974,0,0
1975,11,0
1976,12,0
1977,7,0
1978,10,0
1979,12,0
1980,7,0
1981,5,0
1982,0,0
1983,5,0
1984,6,0
1985,0,0
1986,0,0
1987,7,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,5,0
1993,6,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
