year,Girls,Boys
1880,0,5
1881,0,0
1882,0,6
1883,0,7
1884,0,10
1885,0,5
1886,0,7
1887,0,0
1888,0,0
1889,0,7
1890,0,0
1891,0,0
1892,0,0
1893,0,6
1894,0,5
1895,0,0
1896,0,7
1897,0,5
1898,0,10
1899,0,5
1900,0,13
1901,0,10
1902,0,12
1903,0,11
1904,0,15
1905,0,17
1906,0,8
1907,0,16
1908,0,15
1909,0,20
1910,0,10
1911,0,15
1912,0,29
1913,0,33
1914,0,34
1915,0,59
1916,0,49
1917,0,58
1918,0,73
1919,0,68
1920,0,77
1921,0,78
1922,0,74
1923,0,68
1924,0,83
1925,0,87
1926,0,77
1927,0,91
1928,0,71
1929,0,64
1930,0,85
1931,0,76
1932,0,70
1933,0,72
1934,0,72
1935,0,57
1936,0,81
1937,0,60
1938,0,76
1939,0,54
1940,0,74
1941,0,62
1942,0,71
1943,0,70
1944,0,54
1945,0,51
1946,0,47
1947,0,65
1948,0,51
1949,0,47
1950,0,54
1951,0,58
1952,0,63
1953,0,68
1954,0,49
1955,0,61
1956,0,52
1957,0,45
1958,0,51
1959,0,35
1960,0,35
1961,0,41
1962,0,43
1963,0,31
1964,0,34
1965,0,36
1966,0,32
1967,0,18
1968,0,24
1969,0,29
1970,0,29
1971,0,24
1972,0,19
1973,0,20
1974,0,9
1975,0,9
1976,0,15
1977,0,21
1978,0,16
1979,0,13
1980,0,13
1981,0,19
1982,0,8
1983,0,12
1984,0,12
1985,0,10
1986,0,5
1987,0,10
1988,0,7
1989,0,14
1990,0,0
1991,0,9
1992,0,9
1993,0,9
1994,0,9
1995,0,7
1996,0,0
1997,0,0
1998,0,0
1999,0,7
2000,0,6
2001,0,5
2002,0,0
2003,0,0
2004,0,0
2005,0,7
2006,0,0
2007,0,5
2008,0,5
2009,0,0
2010,0,0
2011,0,0
2012,0,6
2013,0,0
2014,0,0
2015,0,8
2016,0,0
2017,0,8
2018,0,5
2019,0,5
