year,Girls,Boys
1880,0,232
1881,0,178
1882,0,232
1883,0,185
1884,0,211
1885,0,199
1886,0,258
1887,0,201
1888,0,249
1889,0,231
1890,0,190
1891,0,224
1892,0,239
1893,0,209
1894,0,241
1895,0,208
1896,0,241
1897,0,215
1898,0,281
1899,0,252
1900,0,429
1901,6,450
1902,0,642
1903,5,663
1904,0,834
1905,0,834
1906,5,688
1907,0,712
1908,5,643
1909,8,595
1910,8,692
1911,10,753
1912,8,1561
1913,6,1650
1914,7,1929
1915,7,2504
1916,8,2641
1917,11,2809
1918,16,3143
1919,17,3424
1920,16,3219
1921,7,3171
1922,14,3217
1923,19,3157
1924,15,3226
1925,15,3227
1926,17,3128
1927,24,3123
1928,25,2917
1929,30,2904
1930,20,2959
1931,20,2667
1932,15,2674
1933,12,2611
1934,18,2523
1935,6,2434
1936,9,2218
1937,11,2314
1938,9,2361
1939,11,2195
1940,7,2306
1941,5,2331
1942,6,2664
1943,5,2616
1944,11,2574
1945,6,2346
1946,6,2611
1947,5,2928
1948,11,2827
1949,6,3042
1950,8,2960
1951,7,3215
1952,10,3269
1953,13,2936
1954,13,3074
1955,7,2975
1956,5,2954
1957,8,2754
1958,15,2508
1959,8,2394
1960,11,2383
1961,15,2301
1962,12,2318
1963,9,2384
1964,10,2171
1965,7,2142
1966,7,1904
1967,13,1858
1968,5,1889
1969,12,1944
1970,8,1830
1971,11,1664
1972,0,1421
1973,8,1343
1974,19,1271
1975,5,1200
1976,13,1172
1977,8,1223
1978,12,1214
1979,7,1239
1980,6,1197
1981,11,1134
1982,6,1192
1983,11,1159
1984,5,1069
1985,16,1211
1986,13,1255
1987,11,1217
1988,9,1239
1989,0,1291
1990,0,1232
1991,0,1095
1992,0,1090
1993,0,1035
1994,0,938
1995,0,956
1996,0,904
1997,0,956
1998,0,983
1999,0,912
2000,0,934
2001,0,935
2002,0,975
2003,0,964
2004,0,1005
2005,0,1095
2006,0,1133
2007,0,1136
2008,0,1139
2009,0,1239
2010,0,1332
2011,0,1573
2012,5,1943
2013,0,2428
2014,0,3226
2015,0,4151
2016,7,4900
2017,0,5960
2018,0,7064
2019,7,7839
