year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,6,0
1894,5,0
1895,5,0
1896,5,0
1897,9,0
1898,0,0
1899,6,0
1900,10,0
1901,10,0
1902,8,0
1903,6,0
1904,5,0
1905,0,0
1906,10,0
1907,8,0
1908,9,0
1909,0,0
1910,9,0
1911,14,0
1912,14,0
1913,8,0
1914,11,0
1915,24,0
1916,17,0
1917,12,0
1918,14,0
1919,7,0
1920,19,0
1921,7,0
1922,12,0
1923,18,0
1924,12,0
1925,17,0
1926,12,0
1927,9,0
1928,13,0
1929,5,0
1930,6,0
1931,0,0
1932,7,0
1933,5,0
1934,8,0
1935,9,0
1936,14,0
1937,8,0
1938,6,0
1939,12,0
1940,6,0
1941,7,0
1942,5,0
1943,9,0
1944,6,0
1945,8,0
1946,5,0
1947,10,0
1948,7,0
1949,9,0
1950,8,0
1951,15,0
1952,8,0
1953,6,0
1954,14,0
1955,9,0
1956,14,0
1957,7,0
1958,13,0
1959,14,0
1960,7,0
1961,13,0
1962,15,0
1963,13,0
1964,17,0
1965,13,0
1966,17,0
1967,18,0
1968,23,0
1969,25,0
1970,25,0
1971,34,0
1972,31,0
1973,25,0
1974,23,0
1975,29,0
1976,30,0
1977,12,0
1978,16,0
1979,7,0
1980,8,0
1981,12,0
1982,14,0
1983,7,0
1984,13,0
1985,5,0
1986,0,0
1987,0,0
1988,7,0
1989,0,0
1990,5,0
1991,5,0
1992,8,0
1993,0,0
1994,5,0
1995,0,0
1996,10,0
1997,5,0
1998,0,0
1999,0,0
2000,7,0
2001,6,0
2002,5,0
2003,11,0
2004,5,0
2005,8,0
2006,10,0
2007,7,0
2008,12,0
2009,20,0
2010,9,0
2011,7,0
2012,10,0
2013,14,0
2014,9,0
2015,10,0
2016,14,0
2017,18,0
2018,7,0
2019,12,0
