year,Girls,Boys
1880,8,0
1881,0,0
1882,6,0
1883,5,0
1884,0,0
1885,0,0
1886,6,0
1887,9,0
1888,6,0
1889,10,0
1890,5,0
1891,9,0
1892,6,0
1893,13,0
1894,7,0
1895,5,0
1896,7,0
1897,9,0
1898,7,0
1899,5,0
1900,0,0
1901,5,0
1902,7,0
1903,5,0
1904,0,0
1905,8,0
1906,0,0
1907,0,0
1908,10,0
1909,9,0
1910,5,0
1911,8,0
1912,8,0
1913,9,0
1914,5,0
1915,12,0
1916,14,0
1917,8,0
1918,11,0
1919,15,0
1920,9,0
1921,12,0
1922,13,0
1923,13,0
1924,10,0
1925,5,0
1926,9,0
1927,5,0
1928,0,0
1929,7,0
1930,0,0
1931,5,0
1932,5,0
1933,9,0
1934,5,0
1935,7,0
1936,8,0
1937,9,0
1938,11,0
1939,7,0
1940,8,0
1941,0,0
1942,13,0
1943,8,0
1944,8,0
1945,5,0
1946,0,0
1947,8,0
1948,9,0
1949,15,0
1950,12,0
1951,19,0
1952,10,0
1953,11,0
1954,12,0
1955,14,0
1956,18,0
1957,15,0
1958,15,0
1959,24,0
1960,28,0
1961,28,0
1962,13,0
1963,21,0
1964,22,0
1965,34,0
1966,327,0
1967,444,0
1968,549,0
1969,944,0
1970,1049,10
1971,947,0
1972,830,0
1973,815,0
1974,887,5
1975,912,9
1976,1003,0
1977,1376,9
1978,2309,15
1979,1818,11
1980,1788,9
1981,1919,5
1982,1936,6
1983,2156,15
1984,2106,5
1985,2153,12
1986,2009,10
1987,1809,9
1988,1850,5
1989,1852,6
1990,1766,0
1991,1573,0
1992,1607,0
1993,1445,5
1994,1391,0
1995,1290,0
1996,1228,0
1997,1217,0
1998,1110,0
1999,1060,0
2000,992,0
2001,902,0
2002,754,0
2003,755,0
2004,689,0
2005,630,0
2006,574,0
2007,551,0
2008,531,0
2009,461,0
2010,465,0
2011,419,0
2012,358,0
2013,359,0
2014,297,0
2015,287,0
2016,293,0
2017,245,0
2018,228,0
2019,195,0
