year,Boys,Girls
1880,0,8
1881,0,6
1882,0,8
1883,0,6
1884,0,8
1885,0,8
1886,0,13
1887,0,14
1888,0,72
1889,0,30
1890,0,29
1891,0,15
1892,0,20
1893,0,14
1894,0,17
1895,0,17
1896,0,10
1897,0,12
1898,0,16
1899,0,17
1900,0,21
1901,0,13
1902,0,22
1903,0,13
1904,0,30
1905,0,24
1906,0,25
1907,0,37
1908,0,48
1909,0,62
1910,0,57
1911,0,69
1912,0,134
1913,0,160
1914,0,241
1915,0,318
1916,0,316
1917,0,340
1918,0,359
1919,0,355
1920,0,361
1921,0,347
1922,0,358
1923,0,341
1924,0,314
1925,0,308
1926,0,306
1927,0,319
1928,5,302
1929,0,249
1930,0,261
1931,0,284
1932,0,284
1933,0,248
1934,0,274
1935,0,263
1936,0,272
1937,0,255
1938,0,235
1939,0,247
1940,0,241
1941,0,253
1942,0,271
1943,0,299
1944,0,255
1945,0,241
1946,0,255
1947,0,250
1948,0,243
1949,0,252
1950,0,208
1951,0,228
1952,0,228
1953,0,175
1954,0,184
1955,0,173
1956,0,179
1957,0,140
1958,0,140
1959,0,159
1960,0,167
1961,0,167
1962,0,134
1963,0,121
1964,0,146
1965,0,137
1966,0,115
1967,0,98
1968,0,82
1969,0,123
1970,0,95
1971,0,92
1972,0,83
1973,0,62
1974,0,77
1975,0,74
1976,0,69
1977,0,76
1978,0,58
1979,0,68
1980,0,66
1981,0,60
1982,0,64
1983,0,59
1984,0,53
1985,0,42
1986,0,27
1987,0,45
1988,0,37
1989,0,35
1990,0,47
1991,0,41
1992,0,47
1993,0,42
1994,0,39
1995,0,30
1996,0,34
1997,0,27
1998,0,27
1999,0,27
2000,0,24
2001,0,24
2002,0,12
2003,0,22
2004,0,17
2005,0,19
2006,0,12
2007,0,15
2008,0,17
2009,0,10
2010,0,13
2011,0,10
2012,0,9
2013,0,8
2014,0,7
2015,0,11
2016,0,18
2017,0,7
2018,0,9
2019,0,9
