year,Girls,Boys
1880,0,12
1881,0,12
1882,0,11
1883,0,16
1884,0,16
1885,0,16
1886,0,14
1887,0,18
1888,0,10
1889,0,14
1890,0,17
1891,0,15
1892,0,12
1893,0,19
1894,0,8
1895,0,15
1896,0,14
1897,0,7
1898,0,12
1899,0,13
1900,0,22
1901,0,8
1902,0,18
1903,0,25
1904,0,14
1905,0,19
1906,0,15
1907,0,19
1908,0,21
1909,0,30
1910,0,34
1911,0,23
1912,0,36
1913,0,37
1914,0,55
1915,0,40
1916,0,56
1917,0,48
1918,0,67
1919,0,58
1920,0,64
1921,0,54
1922,0,49
1923,0,65
1924,0,62
1925,0,60
1926,0,65
1927,0,64
1928,0,50
1929,0,74
1930,0,61
1931,0,72
1932,0,88
1933,0,101
1934,0,114
1935,0,131
1936,0,133
1937,0,163
1938,0,270
1939,0,245
1940,0,333
1941,0,388
1942,0,512
1943,0,618
1944,0,605
1945,0,779
1946,0,1134
1947,0,1330
1948,0,1296
1949,7,1007
1950,5,754
1951,0,715
1952,0,697
1953,0,745
1954,5,815
1955,0,1144
1956,0,1714
1957,12,3258
1958,8,5546
1959,13,6833
1960,13,6935
1961,13,6246
1962,10,5591
1963,5,5015
1964,11,4695
1965,14,3720
1966,8,3141
1967,7,2624
1968,8,2072
1969,9,1547
1970,16,1327
1971,9,1050
1972,5,734
1973,0,523
1974,0,410
1975,5,327
1976,5,291
1977,0,254
1978,0,246
1979,0,147
1980,0,166
1981,0,162
1982,0,139
1983,0,97
1984,0,122
1985,0,102
1986,0,73
1987,0,83
1988,0,92
1989,0,95
1990,0,75
1991,0,68
1992,0,78
1993,0,64
1994,0,69
1995,0,51
1996,0,61
1997,0,57
1998,0,61
1999,0,74
2000,0,91
2001,0,79
2002,0,79
2003,0,88
2004,0,60
2005,0,84
2006,0,78
2007,0,77
2008,0,70
2009,0,69
2010,0,65
2011,0,48
2012,0,41
2013,0,51
2014,0,75
2015,0,61
2016,0,68
2017,0,52
2018,0,57
2019,0,57
