year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,0
1889,0,6
1890,0,0
1891,0,0
1892,0,7
1893,0,10
1894,0,0
1895,0,11
1896,0,0
1897,0,9
1898,0,0
1899,0,5
1900,0,13
1901,0,8
1902,0,11
1903,0,6
1904,0,7
1905,0,7
1906,0,15
1907,0,15
1908,0,9
1909,0,6
1910,0,11
1911,0,23
1912,0,47
1913,0,34
1914,0,55
1915,0,74
1916,0,66
1917,0,84
1918,0,103
1919,5,79
1920,0,105
1921,7,111
1922,0,116
1923,5,130
1924,7,123
1925,7,116
1926,0,124
1927,5,103
1928,0,91
1929,0,113
1930,0,104
1931,0,100
1932,0,130
1933,0,173
1934,0,112
1935,0,106
1936,0,93
1937,0,81
1938,0,90
1939,0,96
1940,0,109
1941,0,60
1942,0,79
1943,0,66
1944,0,57
1945,0,61
1946,0,63
1947,0,82
1948,0,60
1949,0,68
1950,0,52
1951,0,53
1952,0,50
1953,0,46
1954,0,55
1955,0,63
1956,0,59
1957,0,58
1958,0,51
1959,0,45
1960,0,56
1961,0,59
1962,0,50
1963,0,48
1964,0,39
1965,0,47
1966,0,33
1967,0,42
1968,0,35
1969,0,37
1970,0,47
1971,0,39
1972,0,46
1973,0,27
1974,0,26
1975,0,36
1976,0,24
1977,0,31
1978,0,28
1979,0,28
1980,0,29
1981,0,23
1982,0,28
1983,0,26
1984,0,21
1985,0,20
1986,0,22
1987,0,16
1988,0,18
1989,0,22
1990,0,24
1991,0,18
1992,0,20
1993,0,13
1994,0,15
1995,0,15
1996,0,15
1997,0,20
1998,0,13
1999,0,10
2000,0,17
2001,0,12
2002,0,17
2003,0,16
2004,0,18
2005,0,18
2006,0,13
2007,0,11
2008,0,10
2009,0,10
2010,0,13
2011,0,9
2012,0,11
2013,0,8
2014,0,10
2015,0,13
2016,0,7
2017,0,12
2018,0,9
2019,0,9
