year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,5
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,5
1907,0,5
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,10
1913,0,9
1914,0,13
1915,0,7
1916,0,16
1917,0,6
1918,0,14
1919,0,16
1920,0,10
1921,0,10
1922,0,6
1923,0,9
1924,0,8
1925,0,7
1926,0,10
1927,0,8
1928,0,8
1929,0,8
1930,0,6
1931,0,10
1932,0,7
1933,0,0
1934,0,8
1935,0,0
1936,0,0
1937,0,5
1938,0,9
1939,0,0
1940,0,6
1941,0,5
1942,0,0
1943,0,10
1944,0,6
1945,0,0
1946,0,5
1947,0,8
1948,0,8
1949,0,0
1950,0,9
1951,0,8
1952,0,8
1953,0,5
1954,0,8
1955,0,8
1956,0,14
1957,0,9
1958,0,0
1959,0,7
1960,0,6
1961,0,12
1962,0,10
1963,0,8
1964,0,5
1965,0,7
1966,0,0
1967,0,14
1968,0,5
1969,0,5
1970,0,7
1971,0,11
1972,0,11
1973,0,11
1974,0,15
1975,0,16
1976,0,21
1977,0,20
1978,0,22
1979,0,23
1980,0,21
1981,0,26
1982,0,24
1983,0,26
1984,0,27
1985,0,24
1986,0,21
1987,0,19
1988,0,26
1989,0,37
1990,0,26
1991,0,32
1992,0,26
1993,0,35
1994,0,28
1995,0,33
1996,0,41
1997,0,38
1998,0,49
1999,0,54
2000,0,75
2001,0,67
2002,0,74
2003,0,74
2004,0,55
2005,0,55
2006,0,80
2007,0,77
2008,0,78
2009,0,75
2010,0,79
2011,0,73
2012,0,87
2013,0,110
2014,0,124
2015,0,118
2016,0,134
2017,0,151
2018,0,152
2019,0,138
