year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,8,0
1900,6,0
1901,0,0
1902,6,0
1903,0,0
1904,0,0
1905,5,0
1906,0,0
1907,0,0
1908,11,0
1909,7,0
1910,10,0
1911,6,0
1912,8,5
1913,0,0
1914,8,0
1915,9,0
1916,7,0
1917,9,0
1918,0,6
1919,7,0
1920,10,5
1921,8,8
1922,7,6
1923,6,7
1924,7,0
1925,6,0
1926,8,0
1927,11,0
1928,8,0
1929,6,5
1930,6,0
1931,0,0
1932,0,0
1933,0,0
1934,5,0
1935,0,0
1936,5,0
1937,0,0
1938,0,0
1939,0,0
1940,8,0
1941,7,0
1942,0,0
1943,0,0
1944,7,0
1945,0,0
1946,5,0
1947,0,0
1948,0,0
1949,5,0
1950,6,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,5,0
1959,6,0
1960,6,0
1961,5,0
1962,19,0
1963,14,0
1964,8,0
1965,0,0
1966,9,0
1967,0,0
1968,7,0
1969,15,0
1970,21,0
1971,18,0
1972,17,0
1973,12,0
1974,17,0
1975,76,0
1976,49,0
1977,78,0
1978,188,0
1979,174,0
1980,181,0
1981,241,0
1982,297,0
1983,303,0
1984,375,0
1985,339,0
1986,331,0
1987,364,0
1988,347,0
1989,380,0
1990,349,0
1991,373,0
1992,340,0
1993,281,0
1994,248,0
1995,231,0
1996,198,0
1997,206,0
1998,191,0
1999,191,0
2000,181,0
2001,154,0
2002,144,0
2003,304,0
2004,281,0
2005,299,0
2006,271,0
2007,217,0
2008,236,0
2009,190,0
2010,180,0
2011,173,0
2012,175,0
2013,152,0
2014,142,0
2015,139,0
2016,120,0
2017,106,0
2018,94,0
2019,90,0
