year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,8,0
1884,6,0
1885,0,0
1886,11,0
1887,0,0
1888,14,0
1889,15,0
1890,18,0
1891,15,0
1892,22,0
1893,26,0
1894,22,0
1895,26,0
1896,30,0
1897,29,0
1898,36,0
1899,34,0
1900,42,0
1901,37,0
1902,46,0
1903,55,0
1904,66,0
1905,60,0
1906,63,0
1907,77,0
1908,73,0
1909,90,0
1910,111,0
1911,116,5
1912,163,6
1913,186,7
1914,250,7
1915,296,21
1916,307,21
1917,365,17
1918,387,23
1919,414,13
1920,389,17
1921,407,20
1922,424,15
1923,412,24
1924,386,15
1925,421,13
1926,396,24
1927,381,14
1928,393,8
1929,355,11
1930,335,8
1931,278,7
1932,282,10
1933,240,0
1934,214,9
1935,211,7
1936,164,6
1937,179,0
1938,158,0
1939,163,7
1940,161,5
1941,180,0
1942,232,0
1943,203,0
1944,162,0
1945,221,0
1946,240,0
1947,236,0
1948,212,0
1949,184,0
1950,181,0
1951,208,0
1952,196,0
1953,186,0
1954,230,0
1955,218,0
1956,216,0
1957,227,0
1958,233,0
1959,233,0
1960,220,0
1961,228,0
1962,203,0
1963,176,0
1964,140,0
1965,132,0
1966,110,0
1967,100,0
1968,112,0
1969,123,0
1970,93,0
1971,99,0
1972,79,0
1973,63,0
1974,70,0
1975,54,0
1976,64,0
1977,63,0
1978,53,0
1979,49,0
1980,54,0
1981,45,0
1982,55,0
1983,33,0
1984,46,0
1985,42,0
1986,39,0
1987,28,0
1988,34,0
1989,37,0
1990,38,0
1991,38,0
1992,34,0
1993,22,0
1994,17,0
1995,18,0
1996,15,0
1997,24,0
1998,23,0
1999,35,0
2000,12,0
2001,22,0
2002,20,0
2003,18,0
2004,19,0
2005,23,0
2006,24,0
2007,29,0
2008,18,0
2009,16,0
2010,22,0
2011,16,0
2012,22,0
2013,21,0
2014,13,0
2015,15,0
2016,22,0
2017,21,0
2018,20,0
2019,15,0
